"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856601.47334";"около 3 тысяч";"72";"миролюбивый";"820";"384";"18";"2 года 7 месяцев";"около 145 тысяч";"134";"3 / 7";"11230";"25882";"0";"7190";"8440";"10496";"8107";"7901"
"1463860460.89774";"около 7 тысяч";"72";"миролюбивый";"820";"384";"18";"2 года 7 месяцев";"около 145 тысяч";"134";"3 / 7";"11208";"25882";"0";"7194";"8444";"10508";"8115";"7976"
"1463903645.60277";"около 9 тысяч";"72";"миролюбивый";"821";"384";"18";"2 года 7 месяцев";"около 145 тысяч";"134";"3 / 7";"11205";"25882";"0";"7115";"8391";"10395";"8050";"7861"
"1463946853.42293";"около 15 тысяч";"72";"миролюбивый";"823";"384";"18";"2 года 7 месяцев";"около 145 тысяч";"134";"3 / 7";"11207";"25882";"0";"7142";"8434";"10498";"8091";"8580"
"1463990045.36396";"около 3 тысяч";"72";"миролюбивый";"823";"384";"18";"2 года 7 месяцев";"около 145 тысяч";"134";"3 / 7";"11204";"25882";"0";"7054";"8397";"10353";"8025";"9030"
"1464033252.31259";"около 24 тысяч";"72";"миролюбивый";"824";"384";"18";"2 года 7 месяцев";"около 145 тысяч";"135";"3 / 7";"11209";"25882";"0";"7111";"8437";"10646";"8088";"8857"
"1464076447.1088";"около 20 тысяч";"72";"миролюбивый";"825";"384";"18";"2 года 7 месяцев";"около 145 тысяч";"135";"3 / 7";"11204";"25882";"0";"7030";"8383";"10543";"8037";"7864"
"1464119645.80873";"около 11 тысяч";"72";"миролюбивый";"826";"384";"18";"2 года 7 месяцев";"около 145 тысяч";"135";"3 / 7";"11202";"25882";"0";"7079";"8418";"10672";"8072";"8540"
"1464162845.0878";"около 5 тысяч";"72";"миролюбивый";"832";"384";"18";"2 года 7 месяцев";"около 145 тысяч";"135";"3 / 7";"11194";"25882";"0";"6997";"8338";"10497";"7995";"8939"
"1464206050.55234";"около тысячи";"72";"миролюбивый";"834";"384";"18";"2 года 7 месяцев";"около 146 тысяч";"136";"3 / 7";"11188";"25882";"0";"7048";"8405";"10823";"8015";"8176"
"1464249244.68394";"около 2 тысяч";"72";"миролюбивый";"834";"384";"18";"2 года 7 месяцев";"около 146 тысяч";"136";"3 / 7";"11187";"25882";"0";"6953";"8319";"10654";"7937";"8565"
"1464292450.08169";"около 5 тысяч";"73";"миролюбивый";"834";"388";"18";"2 года 7 месяцев";"около 146 тысяч";"136";"3 / 7";"11176";"25882";"0";"7052";"8375";"10760";"8001";"8301"
"1464335655.54168";"около 5 тысяч";"73";"миролюбивый";"834";"388";"18";"2 года 7 месяцев";"около 146 тысяч";"136";"3 / 7";"11179";"25882";"0";"6992";"8309";"10640";"7948";"8830"
