"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855518.71371";"около 9 тысяч";"76";"чистое зло";"1011";"400";"28";"3 года 4 месяца";"около 209 тысяч";"183";"26 / 25";"8942";"20041";"0";"6924";"4219";"9173";"5715";"204"
"1463859383.29545";"около 8 тысяч";"76";"чистое зло";"1012";"400";"28";"3 года 4 месяца";"около 209 тысяч";"183";"26 / 25";"8941";"20041";"0";"6927";"4219";"9179";"5714";"235"
"1463902568.71254";"около 5 тысяч";"76";"чистое зло";"1012";"400";"28";"3 года 4 месяца";"около 209 тысяч";"183";"26 / 25";"8937";"20041";"0";"6867";"4196";"9098";"5684";"313"
"1463945776.14125";"около 6 тысяч";"76";"чистое зло";"1013";"400";"28";"3 года 4 месяца";"около 209 тысяч";"183";"26 / 25";"8929";"20041";"0";"6901";"4220";"9184";"5705";"250"
"1463988968.5167";"около 9 тысяч";"76";"чистое зло";"1014";"400";"28";"3 года 4 месяца";"около 209 тысяч";"183";"26 / 25";"8906";"20041";"0";"6850";"4205";"9044";"5668";"321"
"1464032172.66199";"около 4 тысяч";"76";"чистое зло";"1014";"400";"28";"3 года 4 месяца";"около 209 тысяч";"184";"26 / 25";"8907";"20041";"0";"6911";"4220";"9263";"5700";"492"
"1464075367.1877";"около 10 тысяч";"76";"чистое зло";"1015";"400";"28";"3 года 4 месяца";"около 209 тысяч";"184";"26 / 25";"8907";"20041";"0";"6880";"4202";"9174";"5670";"402"
"1464118568.84738";"около 5 тысяч";"76";"чистое зло";"1016";"400";"28";"3 года 4 месяца";"около 210 тысяч";"184";"26 / 25";"8900";"20041";"0";"6919";"4218";"9262";"5692";"611"
"1464161768.43043";"около 8 тысяч";"76";"чистое зло";"1017";"400";"28";"3 года 4 месяца";"около 210 тысяч";"184";"26 / 25";"8898";"20041";"0";"6808";"4184";"9136";"5651";"361"
"1464204967.82224";"около тысячи";"76";"чистое зло";"1017";"400";"28";"3 года 4 месяца";"около 210 тысяч";"185";"26 / 25";"8891";"20041";"0";"6879";"4205";"9353";"5682";"560"
"1464248167.37256";"около 5 тысяч";"76";"чистое зло";"1018";"400";"28";"3 года 4 месяца";"около 210 тысяч";"185";"26 / 25";"8886";"20041";"0";"6811";"4168";"9190";"5650";"425"
"1464291372.55979";"около 4 тысяч";"76";"чистое зло";"1018";"400";"28";"3 года 4 месяца";"около 210 тысяч";"185";"26 / 25";"8862";"20041";"0";"6836";"4184";"9291";"5704";"529"
"1464334572.35447";"около 5 тысяч";"76";"чистое зло";"1018";"400";"28";"3 года 4 месяца";"около 210 тысяч";"185";"26 / 25";"8863";"20041";"0";"6786";"4156";"9186";"5667";"897"
