"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855329.26342";"около 5 тысяч";"76";"миролюбивый";"988";"400";"6";"6 лет 8 месяцев";"около 211 тысяч";"184";"9 / 18";"8900";"23011";"0";"5977";"19967";"9038";"7162";"7652"
"1463859194.08134";"около 5 тысяч";"76";"миролюбивый";"988";"400";"6";"6 лет 8 месяцев";"около 211 тысяч";"184";"9 / 18";"8900";"23011";"0";"5980";"19991";"9047";"7166";"7726"
"1463902379.50992";"около 5 тысяч";"76";"миролюбивый";"988";"400";"6";"6 лет 8 месяцев";"около 211 тысяч";"184";"9 / 18";"8903";"23011";"0";"5928";"19690";"8978";"7123";"8180"
"1463945581.37791";"около 18 тысяч";"76";"миролюбивый";"991";"400";"7";"6 лет 8 месяцев";"около 211 тысяч";"184";"9 / 18";"8892";"23011";"0";"5931";"18872";"9062";"7153";"8329"
"1463988779.20452";"около 13 тысяч";"76";"миролюбивый";"991";"400";"7";"6 лет 8 месяцев";"около 211 тысяч";"184";"9 / 18";"8893";"23011";"0";"5884";"18675";"8923";"7090";"6803"
"1464031982.86022";"около 12 тысяч";"76";"миролюбивый";"992";"400";"7";"6 лет 8 месяцев";"около 211 тысяч";"184";"9 / 18";"8897";"23011";"0";"5917";"18869";"9024";"7149";"7463"
"1464075178.08977";"около 5 тысяч";"76";"миролюбивый";"993";"400";"7";"6 лет 8 месяцев";"около 211 тысяч";"184";"9 / 18";"8896";"23011";"0";"5883";"18651";"8946";"7101";"7913"
"1464118379.63671";"около 4 тысяч";"76";"миролюбивый";"994";"400";"7";"6 лет 8 месяцев";"около 211 тысяч";"184";"9 / 18";"8894";"23011";"0";"5979";"18810";"9059";"7131";"8306"
"1464161579.27016";"около 3 тысяч";"76";"миролюбивый";"995";"400";"7";"6 лет 8 месяцев";"около 212 тысяч";"184";"9 / 18";"8885";"23011";"0";"5870";"18532";"8913";"7064";"7872"
"1464204778.50936";"около 8 тысяч";"76";"миролюбивый";"995";"400";"8";"6 лет 8 месяцев";"около 212 тысяч";"184";"9 / 18";"8885";"23011";"0";"5927";"17630";"9010";"7108";"5872"
"1464247977.87242";"около 14 тысяч";"76";"миролюбивый";"996";"400";"8";"6 лет 8 месяцев";"около 212 тысяч";"184";"9 / 18";"8880";"23011";"0";"5886";"17443";"8859";"7046";"5423"
"1464291183.0195";"около 14 тысяч";"76";"миролюбивый";"996";"400";"8";"6 лет 8 месяцев";"около 212 тысяч";"184";"9 / 18";"8885";"23011";"0";"5955";"17583";"8976";"7108";"5998"
"1464334382.98949";"около 18 тысяч";"76";"добродушный";"997";"400";"8";"6 лет 8 месяцев";"около 212 тысяч";"184";"9 / 18";"8870";"23011";"0";"5895";"17369";"8841";"7042";"13273"
