"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463858664.67397";"около 6 тысяч";"49";"добродушный";"9";"292";"14";"1 год 1 месяц";"около 56 тысяч";"85";"39 / 54";"37074";"0";"18787";"10865";"30494";"18401";"11232"
"1463862514.42141";"около 6 тысяч";"49";"добродушный";"9";"292";"14";"1 год 1 месяц";"около 56 тысяч";"85";"39 / 54";"37074";"0";"18814";"10875";"30536";"18430";"11302"
"1463905699.19521";"около 6 тысяч";"49";"добродушный";"9";"292";"14";"1 год 1 месяц";"около 56 тысяч";"85";"39 / 54";"37074";"0";"18574";"10790";"30113";"18223";"11673"
"1463948909.75019";"около 6 тысяч";"49";"добродушный";"9";"292";"14";"1 год 1 месяц";"около 56 тысяч";"85";"39 / 54";"37074";"0";"18812";"10858";"30525";"18454";"12289"
"1463992096.36558";"около 5 тысяч";"49";"добродушный";"12";"292";"14";"1 год 1 месяц";"около 57 тысяч";"85";"39 / 54";"37074";"0";"18470";"10802";"29939";"18176";"12660"
