"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855400.93106";"около 5 тысяч";"70";"добродушный";"913";"376";"";"2 года 11 месяцев";"около 166 тысяч";"150";"5 / 7";"13516";"22462";"0";"7488";"0";"9833";"7970";"11219"
"1463859265.58778";"около 5 тысяч";"70";"добродушный";"913";"376";"";"2 года 11 месяцев";"около 166 тысяч";"150";"5 / 7";"13516";"22462";"0";"7495";"0";"9843";"7976";"11299"
"1463902451.05776";"около 8 тысяч";"70";"добродушный";"914";"376";"";"2 года 11 месяцев";"около 166 тысяч";"150";"5 / 7";"13512";"22462";"0";"7428";"0";"9742";"7922";"10930"
"1463945653.0014";"около 3 тысяч";"70";"добродушный";"914";"376";"";"2 года 11 месяцев";"около 167 тысяч";"150";"5 / 7";"13506";"22462";"0";"7450";"0";"9837";"7970";"10764"
"1463988850.80774";"около 3 тысяч";"70";"добродушный";"914";"376";"";"2 года 11 месяцев";"около 167 тысяч";"150";"5 / 7";"13511";"22462";"0";"7380";"0";"9702";"7915";"11177"
"1464032054.63348";"около 3 тысяч";"70";"добродушный";"914";"376";"";"2 года 11 месяцев";"около 167 тысяч";"150";"5 / 7";"13519";"22462";"0";"7442";"0";"9803";"7972";"11746"
"1464075249.59798";"около 3 тысяч";"70";"добродушный";"914";"376";"";"2 года 11 месяцев";"около 167 тысяч";"150";"5 / 7";"13521";"22462";"0";"7398";"0";"9736";"7929";"12122"
"1464118451.25684";"около 3 тысяч";"70";"добродушный";"914";"376";"";"2 года 11 месяцев";"около 167 тысяч";"150";"5 / 7";"13528";"22462";"0";"7452";"0";"9841";"7983";"12675"
"1464161650.81573";"около 3 тысяч";"70";"добродушный";"914";"376";"";"2 года 11 месяцев";"около 167 тысяч";"150";"5 / 7";"13533";"22462";"0";"7365";"0";"9702";"7903";"13048"
"1464204850.10501";"около 4 тысяч";"70";"добродушный";"917";"376";"";"2 года 11 месяцев";"около 167 тысяч";"150";"5 / 7";"13497";"22462";"0";"7376";"0";"9765";"7953";"13150"
"1464248049.75645";"около 5 тысяч";"70";"добродушный";"918";"376";"";"2 года 11 месяцев";"около 167 тысяч";"150";"5 / 7";"13492";"22462";"0";"7298";"0";"9609";"7876";"13507"
"1464291254.64961";"около 6 тысяч";"70";"добродушный";"919";"376";"";"2 года 11 месяцев";"около 167 тысяч";"150";"5 / 7";"13483";"22462";"0";"7368";"0";"9703";"7946";"13272"
"1464334454.60447";"около 6 тысяч";"70";"добродушный";"919";"376";"";"2 года 11 месяцев";"около 167 тысяч";"150";"5 / 7";"13490";"22462";"0";"7308";"0";"9599";"7896";"13754"
