"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853517.15501";"около 8 тысяч";"71";"чистое зло";"820";"380";"14";"2 года 3 месяца";"около 178 тысяч";"175";"1 / 3";"12006";"25395";"0";"7637";"10550";"12319";"6420";"662"
"1463857374.4871";"около 6 тысяч";"71";"чистое зло";"820";"380";"14";"2 года 3 месяца";"около 178 тысяч";"175";"1 / 3";"12006";"25395";"0";"7639";"10555";"12333";"6421";"704"
"1463900572.17195";"около 7 тысяч";"71";"чистое зло";"820";"380";"14";"2 года 3 месяца";"около 178 тысяч";"175";"1 / 3";"12002";"25395";"0";"7569";"10483";"12238";"6381";"804"
"1463943775.05694";"около 6 тысяч";"71";"чистое зло";"828";"380";"14";"2 года 3 месяца";"около 179 тысяч";"175";"1 / 3";"11990";"25395";"0";"7648";"10561";"12305";"6401";"717"
"1463986972.30002";"около 4 тысяч";"71";"чистое зло";"829";"380";"14";"2 года 3 месяца";"около 179 тысяч";"175";"1 / 3";"11987";"25395";"0";"7555";"10504";"12142";"6355";"462"
"1464030172.35172";"около 8 тысяч";"71";"чистое зло";"830";"380";"14";"2 года 3 месяца";"около 179 тысяч";"175";"1 / 3";"11989";"25395";"0";"7623";"10578";"12209";"6394";"642"
"1464073372.36604";"около 11 тысяч";"71";"чистое зло";"831";"380";"14";"2 года 3 месяца";"около 179 тысяч";"175";"1 / 3";"11983";"25395";"0";"7571";"10495";"12099";"6362";"749"
"1464116571.94816";"около 2 тысяч";"72";"чистое зло";"831";"384";"14";"2 года 3 месяца";"около 179 тысяч";"175";"1 / 3";"11976";"25395";"0";"7588";"10576";"12235";"6391";"578"
"1464159772.19664";"около 5 тысяч";"72";"чистое зло";"831";"384";"14";"2 года 3 месяца";"около 179 тысяч";"175";"1 / 3";"11966";"25395";"0";"7504";"10464";"12073";"6342";"511"
"1464202971.51125";"около 11 тысяч";"72";"чистое зло";"832";"384";"14";"2 года 3 месяца";"около 179 тысяч";"175";"1 / 3";"11965";"25395";"0";"7511";"10546";"12145";"6386";"525"
"1464246171.93604";"около 7 тысяч";"72";"чистое зло";"833";"384";"14";"2 года 3 месяца";"около 179 тысяч";"175";"1 / 3";"11959";"25395";"0";"7407";"10460";"11941";"6350";"397"
"1464289372.20385";"около тысячи";"72";"чистое зло";"833";"384";"15";"2 года 3 месяца";"около 180 тысяч";"175";"1 / 3";"11952";"25395";"0";"7485";"9900";"12119";"6397";"301"
"1464332572.84248";"около 3 тысяч";"72";"чистое зло";"833";"384";"15";"2 года 3 месяца";"около 180 тысяч";"175";"1 / 3";"11919";"25395";"0";"7416";"9810";"11968";"6353";"425"
