"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858263.20552";"около 5 тысяч";"82";"нейтральный";"988";"424";"";"0";"0";"0"
"1463862120.94293";"около 5 тысяч";"82";"нейтральный";"988";"424";"";"0";"0";"0"
"1463905307.02625";"около 5 тысяч";"82";"нейтральный";"988";"424";"";"0";"0";"0"
"1463948516.51339";"около 5 тысяч";"82";"нейтральный";"988";"424";"";"0";"0";"0"
"1463991704.03378";"около 5 тысяч";"82";"нейтральный";"988";"424";"";"0";"0";"0"
