"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854673.53656";"около 6 тысяч";"68";"беззлобный";"826";"368";"17";"2 года 4 месяца";"около 131 тысяч";"137";"0 / 0";"15439";"26258";"0";"8859";"8791";"14534";"8372";"14873"
"1463858539.47319";"около 6 тысяч";"68";"беззлобный";"826";"368";"18";"2 года 4 месяца";"около 132 тысяч";"137";"0 / 0";"15435";"26258";"0";"8902";"8378";"14505";"8368";"14942"
"1463901724.9423";"около 6 тысяч";"68";"беззлобный";"826";"368";"18";"2 года 4 месяца";"около 132 тысяч";"137";"0 / 0";"15435";"26258";"0";"8823";"8325";"14365";"8314";"15225"
"1463944926.75056";"около 13 тысяч";"68";"беззлобный";"828";"368";"18";"2 года 4 месяца";"около 132 тысяч";"137";"0 / 0";"15416";"26258";"0";"8746";"8368";"14468";"8372";"15745"
"1463988123.81472";"около 8 тысяч";"68";"беззлобный";"828";"368";"18";"2 года 4 месяца";"около 132 тысяч";"137";"0 / 0";"15414";"26258";"0";"8648";"8327";"14262";"8288";"16073"
"1464031327.23097";"около 30 тысяч";"68";"беззлобный";"830";"368";"18";"2 года 4 месяца";"около 132 тысяч";"137";"0 / 0";"15407";"26258";"0";"8724";"8363";"14397";"8346";"15244"
"1464074523.68043";"около 29 тысяч";"68";"беззлобный";"830";"368";"18";"2 года 4 месяца";"около 132 тысяч";"137";"0 / 0";"15409";"26258";"0";"8668";"8309";"14246";"8299";"15586"
"1464117724.5684";"около 2 тысяч";"68";"беззлобный";"832";"368";"18";"2 года 4 месяца";"около 132 тысяч";"138";"0 / 0";"15396";"26258";"0";"8668";"8348";"14658";"8333";"16092"
"1464160924.62178";"около 6 тысяч";"68";"беззлобный";"833";"368";"18";"2 года 4 месяца";"около 132 тысяч";"138";"0 / 0";"15384";"26258";"0";"8593";"8267";"14485";"8245";"16415"
"1464204123.5885";"около 2 тысяч";"68";"беззлобный";"833";"368";"18";"2 года 4 месяца";"около 132 тысяч";"138";"0 / 0";"15385";"26258";"0";"8673";"8334";"14617";"8308";"16912"
"1464247323.20464";"около 3 тысяч";"68";"беззлобный";"833";"368";"18";"2 года 4 месяца";"около 132 тысяч";"138";"0 / 0";"15384";"26258";"0";"8526";"8247";"14423";"8221";"17193"
"1464290523.6827";"около 19 тысяч";"68";"беззлобный";"835";"368";"18";"2 года 4 месяца";"около 132 тысяч";"138";"0 / 0";"15363";"26258";"0";"8630";"8298";"14520";"8283";"17125"
"1464333728.40808";"около 21 тысяч";"68";"беззлобный";"835";"368";"18";"2 года 4 месяца";"около 132 тысяч";"138";"0 / 0";"15359";"26258";"0";"8543";"8228";"14336";"8230";"16623"
