"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856916.1714";"около 2 тысяч";"75";"нейтральный";"820";"396";"21";"4 года 6 месяцев";"около 199 тысяч";"116";"88 / 50";"9107";"10803";"7768";"6465";"6691";"3110";"5674";"0"
"1463860775.3002";"около 2 тысяч";"75";"нейтральный";"820";"396";"21";"4 года 6 месяцев";"около 199 тысяч";"116";"88 / 50";"9107";"10803";"7769";"6468";"6694";"3113";"5675";"0"
"1463903959.7803";"около 2 тысяч";"75";"нейтральный";"820";"396";"21";"4 года 6 месяцев";"около 199 тысяч";"116";"88 / 50";"9109";"10803";"7769";"6408";"6650";"3097";"5649";"0"
"1463947167.95975";"около 18 сотен";"75";"нейтральный";"823";"396";"21";"4 года 6 месяцев";"около 200 тысяч";"117";"88 / 50";"9081";"10803";"7772";"6340";"6692";"3159";"5665";"0"
"1463990360.80613";"около 4 тысяч";"75";"нейтральный";"824";"396";"21";"4 года 6 месяцев";"около 200 тысяч";"117";"88 / 50";"9080";"10803";"7771";"6269";"6668";"3137";"5625";"0"
"1464033567.36866";"около 4 тысяч";"75";"нейтральный";"825";"396";"21";"4 года 6 месяцев";"около 200 тысяч";"117";"88 / 50";"9062";"10803";"7776";"6312";"6705";"3155";"5660";"0"
"1464076761.50117";"около 9 тысяч";"75";"нейтральный";"825";"396";"22";"4 года 6 месяцев";"около 200 тысяч";"117";"88 / 50";"9063";"10803";"7778";"6283";"6676";"3134";"5636";"0"
"1464119960.45137";"около 8 тысяч";"75";"нейтральный";"826";"396";"22";"4 года 6 месяцев";"около 200 тысяч";"117";"88 / 50";"9055";"10803";"7780";"6318";"6320";"3144";"5671";"0"
"1464163159.45282";"около 6 тысяч";"75";"нейтральный";"826";"396";"22";"4 года 6 месяцев";"около 200 тысяч";"117";"88 / 50";"9057";"10803";"7783";"6238";"6258";"3125";"5635";"0"
"1464206365.07944";"около сотни";"75";"нейтральный";"826";"396";"22";"4 года 6 месяцев";"около 200 тысяч";"118";"88 / 50";"9061";"10803";"7784";"6301";"6304";"3234";"5673";"0"
"1464249559.18666";"около сотни";"75";"нейтральный";"826";"396";"22";"4 года 6 месяцев";"около 200 тысяч";"118";"88 / 50";"9065";"10803";"7783";"6232";"6249";"3202";"5643";"0"
"1464292771.44665";"около 3 тысяч";"75";"нейтральный";"827";"396";"22";"4 года 6 месяцев";"около 200 тысяч";"118";"88 / 50";"9060";"10803";"7783";"6277";"6282";"3212";"5691";"0"
"1464335969.80048";"около 3 тысяч";"75";"нейтральный";"827";"396";"22";"4 года 6 месяцев";"около 200 тысяч";"118";"88 / 50";"9065";"10803";"7786";"6230";"6240";"3187";"5656";"0"
