"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856808.39334";"около 3 тысяч";"75";"добродушный";"1007";"396";"";"3 года 4 месяца";"около 210 тысяч";"170";"15 / 13";"9660";"21566";"0";"8436";"0";"7491";"7215";"13972"
"1463860667.55249";"около 3 тысяч";"75";"добродушный";"1007";"396";"";"3 года 4 месяца";"около 210 тысяч";"170";"15 / 13";"9660";"21566";"0";"8442";"0";"7502";"7219";"14033"
"1463903852.18563";"ни одного";"75";"добродушный";"1009";"396";"";"3 года 4 месяца";"около 210 тысяч";"171";"15 / 13";"9661";"21566";"0";"8365";"0";"7447";"7172";"14340"
"1463947060.10385";"около 2 тысяч";"75";"беззлобный";"1009";"396";"";"3 года 4 месяца";"около 210 тысяч";"171";"15 / 13";"9647";"21566";"0";"8452";"0";"7603";"7205";"14852"
"1463990252.12079";"около 4 тысяч";"75";"беззлобный";"1010";"396";"";"3 года 4 месяца";"около 210 тысяч";"171";"15 / 13";"9642";"21566";"0";"8355";"0";"7499";"7157";"15219"
"1464033459.39182";"около 4 тысяч";"75";"беззлобный";"1010";"396";"";"3 года 4 месяца";"около 210 тысяч";"171";"15 / 13";"9645";"21566";"0";"8430";"0";"7563";"7207";"15276"
"1464076653.70194";"около 7 тысяч";"75";"добродушный";"1011";"396";"";"3 года 4 месяца";"около 210 тысяч";"171";"15 / 13";"9641";"21566";"0";"8373";"0";"7485";"7168";"13787"
"1464119852.61442";"около 9 тысяч";"75";"добродушный";"1012";"396";"";"3 года 4 месяца";"около 210 тысяч";"171";"15 / 13";"9640";"21566";"0";"8487";"0";"7581";"7184";"14336"
"1464163051.73995";"около 7 тысяч";"75";"добродушный";"1012";"396";"";"3 года 4 месяца";"около 210 тысяч";"171";"15 / 13";"9637";"21566";"0";"8383";"0";"7473";"7117";"12813"
"1464206257.38442";"около 10 тысяч";"75";"добродушный";"1013";"396";"";"3 года 4 месяца";"около 211 тысяч";"171";"15 / 13";"9635";"21566";"0";"8472";"0";"7560";"7168";"12660"
"1464249451.53462";"около 5 тысяч";"75";"добродушный";"1014";"396";"";"3 года 4 месяца";"около 211 тысяч";"171";"15 / 13";"9633";"21566";"0";"8360";"0";"7447";"7102";"13042"
"1464292663.54905";"около 9 тысяч";"75";"добродушный";"1014";"396";"";"3 года 4 месяца";"около 211 тысяч";"171";"15 / 13";"9634";"21566";"0";"8470";"0";"7522";"7164";"13523"
"1464335862.10141";"около 9 тысяч";"75";"добродушный";"1014";"396";"";"3 года 4 месяца";"около 211 тысяч";"171";"15 / 13";"9635";"21566";"0";"8390";"0";"7417";"7118";"13998"
