"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856803.28227";"около 7 тысяч";"74";"миролюбивый";"989";"392";"";"3 года 7 месяцев";"около 153 тысяч";"80";"78 / 42";"9700";"16173";"8933";"7285";"0";"2132";"6083";"8543"
"1463860662.44064";"около 7 тысяч";"74";"миролюбивый";"989";"392";"";"3 года 7 месяцев";"около 153 тысяч";"80";"78 / 42";"9701";"16173";"8933";"7290";"0";"2133";"6087";"8614"
"1463903847.07995";"около 3 тысяч";"74";"миролюбивый";"990";"392";"";"3 года 7 месяцев";"около 153 тысяч";"80";"78 / 42";"9694";"16173";"8933";"7202";"0";"2111";"6027";"9049"
"1463947054.99705";"около 3 тысяч";"74";"миролюбивый";"992";"392";"";"3 года 7 месяцев";"около 153 тысяч";"80";"78 / 42";"9692";"16173";"8939";"7261";"0";"2114";"6034";"8662"
"1463990247.01804";"около 3 тысяч";"74";"миролюбивый";"992";"392";"";"3 года 7 месяцев";"около 153 тысяч";"80";"78 / 42";"9696";"16173";"8941";"7191";"0";"2095";"6003";"9100"
"1464033454.27679";"около 2 тысяч";"74";"миролюбивый";"993";"392";"";"3 года 7 месяцев";"около 153 тысяч";"80";"78 / 42";"9694";"16173";"8943";"7256";"0";"2102";"6035";"6924"
"1464076648.5978";"около 8 тысяч";"75";"миролюбивый";"995";"396";"";"3 года 7 месяцев";"около 153 тысяч";"80";"78 / 42";"9685";"16173";"8946";"7211";"0";"2084";"5989";"5323"
"1464119847.50536";"около 25 тысяч";"75";"миролюбивый";"997";"396";"";"3 года 7 месяцев";"около 153 тысяч";"80";"78 / 42";"9680";"16173";"8957";"7238";"0";"2096";"6023";"4799"
"1464163046.63013";"около 2 тысяч";"75";"добродетельный";"997";"396";"";"3 года 7 месяцев";"около 154 тысяч";"81";"78 / 42";"9679";"16173";"8960";"7178";"0";"2172";"5985";"1745"
"1464206252.26696";"около 5 сотен";"75";"абсолютное добро";"999";"396";"";"3 года 7 месяцев";"около 154 тысяч";"81";"78 / 42";"9673";"16173";"8956";"7250";"0";"2183";"5987";"869"
"1464249446.42304";"около 4 тысяч";"75";"абсолютное добро";"1000";"396";"";"3 года 7 месяцев";"около 154 тысяч";"81";"78 / 42";"9673";"16173";"8960";"7146";"0";"2159";"5912";"442"
"1464292658.42444";"около 7 тысяч";"75";"абсолютное добро";"1001";"396";"1";"3 года 7 месяцев";"около 154 тысяч";"81";"78 / 42";"9671";"16173";"8965";"7224";"24271";"2166";"5966";"578"
"1464335856.99721";"ни одного";"75";"абсолютное добро";"1002";"396";"1";"3 года 7 месяцев";"около 154 тысяч";"82";"78 / 42";"9669";"16173";"8972";"7174";"23848";"2150";"5922";"777"
