"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858514.83544";"около 5 сотен";"50";"злобный";"4";"296";"14";"0";"0";"0"
"1463862364.39897";"около тысячи";"50";"злобный";"4";"296";"14";"0";"0";"0"
"1463905549.66642";"около 10 тысяч";"50";"злобный";"5";"296";"14";"0";"0";"0"
"1463948759.65433";"около 3 тысяч";"50";"чистое зло";"5";"296";"14";"0";"0";"0"
"1463991946.88797";"около 3 тысяч";"50";"злобный";"6";"296";"15";"0";"0";"0"
