"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857756.76476";"около 9 сотен";"49";"нейтральный";"13";"292";"7";"0";"0";"0"
"1463861614.13045";"около 9 сотен";"49";"нейтральный";"13";"292";"7";"0";"0";"0"
"1463904801.18302";"около 5 тысяч";"49";"нейтральный";"16";"292";"7";"0";"0";"0"
"1463948009.71742";"около 17 сотен";"49";"нейтральный";"16";"292";"7";"0";"0";"0"
"1463991198.17776";"около 4 тысяч";"49";"нейтральный";"17";"292";"7";"0";"0";"0"
