"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857565.75525";"около 8 тысяч";"68";"озлобленный";"810";"368";"";"0";"0";"0"
"1463861422.91576";"около 8 тысяч";"68";"озлобленный";"810";"368";"";"0";"0";"0"
"1463904610.57716";"около 7 тысяч";"68";"агрессивный";"811";"368";"";"0";"0";"0"
"1463947818.6285";"около 9 тысяч";"68";"агрессивный";"811";"368";"";"0";"0";"0"
"1463991007.11316";"около 6 тысяч";"68";"агрессивный";"812";"368";"";"0";"0";"0"
