"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854283.51123";"около 18 сотен";"72";"нейтральный";"831";"384";"26";"3 года 2 месяца";"около 141 тысяч";"177";"42 / 41";"11261";"25797";"0";"7308";"4681";"22722";"7758";"0"
"1463858139.48089";"около 18 сотен";"72";"нейтральный";"831";"384";"26";"3 года 2 месяца";"около 141 тысяч";"177";"42 / 41";"11263";"25797";"0";"7314";"4681";"22742";"7763";"0"
"1463901336.14553";"около 18 сотен";"72";"нейтральный";"831";"384";"26";"3 года 2 месяца";"около 141 тысяч";"177";"42 / 41";"11267";"25797";"0";"7250";"4658";"22495";"7712";"0"
"1463944537.62352";"около 18 сотен";"72";"нейтральный";"831";"384";"26";"3 года 2 месяца";"около 141 тысяч";"177";"42 / 41";"11271";"25797";"0";"7309";"4681";"22726";"7769";"0"
"1463987734.87612";"около 18 сотен";"72";"нейтральный";"831";"384";"26";"3 года 2 месяца";"около 141 тысяч";"177";"42 / 41";"11275";"25797";"0";"7240";"4670";"22475";"7716";"0"
"1464030937.68568";"около 5 тысяч";"72";"нейтральный";"833";"384";"26";"3 года 2 месяца";"около 141 тысяч";"178";"42 / 41";"11268";"25797";"0";"7265";"4690";"22901";"7765";"0"
"1464074134.73199";"около 7 тысяч";"72";"нейтральный";"841";"384";"27";"3 года 2 месяца";"около 141 тысяч";"178";"42 / 41";"11243";"25797";"0";"7220";"4397";"22598";"7705";"0"
"1464117335.15089";"около 7 тысяч";"72";"нейтральный";"841";"384";"27";"3 года 2 месяца";"около 141 тысяч";"178";"42 / 41";"11247";"25797";"0";"7273";"4417";"22868";"7754";"0"
"1464160534.43182";"около 4 тысяч";"72";"беззлобный";"842";"384";"27";"3 года 2 месяца";"около 141 тысяч";"178";"42 / 41";"11222";"25797";"0";"7175";"4378";"22486";"7664";"17665"
"1464203734.41798";"около 5 тысяч";"72";"беззлобный";"842";"384";"27";"3 года 2 месяца";"около 141 тысяч";"178";"42 / 41";"11224";"25797";"0";"7245";"4404";"22767";"7724";"18188"
"1464246934.14971";"около 5 тысяч";"72";"беззлобный";"842";"384";"27";"3 года 2 месяца";"около 141 тысяч";"178";"42 / 41";"11227";"25797";"0";"7160";"4371";"22431";"7656";"18465"
"1464290134.52774";"около 5 тысяч";"72";"беззлобный";"842";"384";"27";"3 года 2 месяца";"около 141 тысяч";"178";"42 / 41";"11230";"25797";"0";"7245";"4388";"22705";"7722";"19009"
"1464333338.9885";"около 8 тысяч";"72";"беззлобный";"842";"384";"27";"3 года 2 месяца";"около 142 тысяч";"179";"42 / 41";"11225";"25797";"0";"7187";"4360";"22724";"7671";"18306"
