"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858061.60795";"около 12 тысяч";"90";"добродушный";"997";"456";"6";"0";"0";"0"
"1463861919.1075";"около 12 тысяч";"90";"добродушный";"997";"456";"6";"0";"0";"0"
"1463905105.58853";"около тысячи";"90";"добродушный";"998";"456";"6";"0";"0";"0"
"1463948314.61048";"около 16 тысяч";"90";"добродушный";"1000";"456";"6";"0";"0";"0"
"1463991502.58851";"около 16 тысяч";"90";"добродушный";"1000";"456";"6";"0";"0";"0"
