"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855672.34941";"около 5 тысяч";"70";"добродушный";"810";"376";"5";"3 года";"около 165 тысяч";"138";"11 / 15";"13484";"24644";"0";"8134";"20649";"8074";"8598";"12999"
"1463859536.82402";"около 5 тысяч";"70";"добродушный";"810";"376";"5";"3 года";"около 165 тысяч";"138";"11 / 15";"13484";"24644";"0";"8140";"20669";"8078";"8606";"13074"
"1463902721.94891";"около 11 тысяч";"70";"добродушный";"812";"376";"6";"3 года";"около 165 тысяч";"138";"11 / 15";"13461";"24644";"0";"8023";"19703";"7985";"8537";"12190"
"1463945929.63619";"около 11 тысяч";"70";"добродушный";"812";"376";"6";"3 года";"около 165 тысяч";"138";"11 / 15";"13463";"24644";"0";"8091";"19860";"8085";"8608";"12756"
"1463989122.00742";"около 3 тысяч";"70";"добродушный";"814";"376";"6";"3 года";"около 165 тысяч";"138";"11 / 15";"13451";"24644";"0";"8004";"19585";"7974";"8521";"13126"
"1464032326.39793";"около 4 тысяч";"70";"добродушный";"814";"376";"6";"3 года";"около 165 тысяч";"138";"11 / 15";"13453";"24644";"0";"8115";"19737";"8024";"8582";"11253"
"1464075520.53417";"около 8 тысяч";"70";"добродушный";"815";"376";"6";"3 года";"около 166 тысяч";"138";"11 / 15";"13444";"24644";"0";"8020";"19461";"7944";"8531";"11638"
"1464118722.27009";"около 3 тысяч";"70";"миролюбивый";"816";"376";"6";"3 года";"около 166 тысяч";"138";"11 / 15";"13440";"24644";"0";"8088";"19599";"8042";"8581";"7404"
"1464161921.83866";"около 7 сотен";"70";"миролюбивый";"823";"376";"6";"3 года";"около 166 тысяч";"138";"11 / 15";"13407";"24644";"0";"7995";"19258";"7927";"8492";"7855"
"1464205121.25873";"около 4 тысяч";"70";"миролюбивый";"825";"376";"7";"3 года";"около 166 тысяч";"139";"11 / 15";"13405";"24644";"0";"8090";"18779";"8138";"8558";"8491"
"1464248320.86653";"около 5 тысяч";"70";"миролюбивый";"826";"376";"7";"3 года";"около 166 тысяч";"139";"11 / 15";"13402";"24644";"0";"7989";"18523";"8003";"8465";"7157"
"1464291526.07696";"около 6 тысяч";"70";"миролюбивый";"826";"376";"7";"3 года";"около 166 тысяч";"139";"11 / 15";"13397";"24644";"0";"8085";"18634";"8088";"8529";"6265"
"1464334725.66403";"около 7 тысяч";"70";"миролюбивый";"827";"376";"7";"3 года";"около 166 тысяч";"139";"11 / 15";"13398";"24644";"0";"8013";"18369";"7987";"8466";"6855"
