"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853752.48444";"около 8 сотен";"72";"нейтральный";"916";"384";"20";"3 года 4 месяца";"около 167 тысяч";"164";"10 / 18";"11435";"24276";"0";"7826";"7405";"12322";"8006";"0"
"1463857609.74356";"несколько";"72";"нейтральный";"916";"384";"20";"3 года 4 месяца";"около 167 тысяч";"164";"10 / 18";"11435";"24276";"0";"7837";"7411";"12347";"8017";"0"
"1463900807.45539";"около 4 тысяч";"72";"нейтральный";"917";"384";"20";"3 года 4 месяца";"около 167 тысяч";"165";"10 / 18";"11431";"24276";"0";"7764";"7372";"12455";"7949";"0"
"1463944010.50375";"около 4 тысяч";"72";"нейтральный";"917";"384";"20";"3 года 4 месяца";"около 167 тысяч";"165";"10 / 18";"11423";"24276";"0";"7774";"7418";"12549";"7994";"0"
"1463987207.76922";"около 4 тысяч";"72";"нейтральный";"918";"384";"20";"3 года 4 месяца";"около 167 тысяч";"165";"10 / 18";"11423";"24276";"0";"7747";"7386";"12354";"7937";"0"
"1464030409.00958";"около 6 тысяч";"72";"нейтральный";"919";"384";"20";"3 года 4 месяца";"около 167 тысяч";"165";"10 / 18";"11423";"24276";"0";"7791";"7430";"12460";"7985";"0"
"1464073607.98218";"около 13 тысяч";"72";"нейтральный";"920";"384";"20";"3 года 4 месяца";"около 168 тысяч";"165";"10 / 18";"11417";"24276";"0";"7742";"7396";"12336";"7937";"0"
"1464116807.73988";"около 6 тысяч";"72";"нейтральный";"920";"384";"20";"3 года 4 месяца";"около 168 тысяч";"165";"10 / 18";"11412";"24276";"0";"7807";"7430";"12455";"7982";"0"
"1464160007.61285";"около 3 тысяч";"72";"нейтральный";"921";"384";"20";"3 года 4 месяца";"около 168 тысяч";"165";"10 / 18";"11407";"24276";"0";"7718";"7358";"12295";"7897";"0"
"1464203206.74942";"около 2 тысяч";"72";"нейтральный";"921";"384";"20";"3 года 4 месяца";"около 168 тысяч";"165";"10 / 18";"11408";"24276";"0";"7773";"7426";"12394";"7958";"0"
"1464246407.37666";"около 6 тысяч";"72";"нейтральный";"922";"384";"20";"3 года 4 месяца";"около 168 тысяч";"165";"10 / 18";"11400";"24276";"0";"7679";"7352";"12238";"7884";"0"
"1464289607.39274";"около 4 тысяч";"72";"нейтральный";"922";"384";"20";"3 года 4 месяца";"около 168 тысяч";"165";"10 / 18";"11394";"24276";"0";"7771";"7392";"12363";"7940";"0"
"1464332808.10906";"около 3 сотен";"72";"нейтральный";"923";"384";"21";"3 года 4 месяца";"около 168 тысяч";"166";"10 / 18";"11387";"24276";"0";"7701";"6899";"12425";"7892";"0"
