"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856746.79437";"около 5 тысяч";"68";"беззлобный";"1005";"368";"28";"2 года 8 месяцев";"около 71 тысяч";"41";"740 / 142";"14809";"17828";"168";"6559";"4182";"3051";"5645";"15994"
"1463860606.05587";"около 5 тысяч";"68";"беззлобный";"1005";"368";"28";"2 года 8 месяцев";"около 71 тысяч";"41";"740 / 142";"14809";"17828";"168";"6563";"4183";"3053";"5647";"16079"
"1463903790.64975";"около 75 тысяч";"68";"добродушный";"1007";"368";"29";"2 года 8 месяцев";"около 71 тысяч";"41";"741 / 142";"14784";"17828";"168";"6495";"3991";"3017";"5618";"15932"
"1463946998.49025";"около 13 тысяч";"68";"добродушный";"1008";"368";"29";"2 года 8 месяцев";"около 71 тысяч";"41";"742 / 142";"14776";"17828";"168";"6507";"4012";"3032";"5646";"11546"
"1463990190.50648";"около 61 тысяч";"68";"добродушный";"1009";"368";"29";"2 года 8 месяцев";"около 71 тысяч";"41";"742 / 142";"14756";"17828";"168";"6426";"3999";"2985";"5611";"10946"
"1464033397.72378";"около 20 тысяч";"68";"добродушный";"1011";"368";"29";"2 года 8 месяцев";"около 71 тысяч";"41";"744 / 142";"14753";"17828";"167";"6456";"4013";"2995";"5632";"10524"
"1464076592.20855";"около 20 тысяч";"68";"добродушный";"1011";"368";"29";"2 года 8 месяцев";"около 71 тысяч";"41";"744 / 142";"14758";"17828";"167";"6420";"4000";"2979";"5601";"10922"
"1464119791.00449";"около 40 тысяч";"69";"беззлобный";"1013";"372";"29";"2 года 8 месяцев";"около 71 тысяч";"41";"745 / 142";"14743";"17828";"166";"6468";"4021";"2981";"5612";"16351"
"1464162990.18598";"около 27 тысяч";"69";"беззлобный";"1015";"372";"29";"2 года 8 месяцев";"около 71 тысяч";"42";"746 / 142";"14729";"17828";"165";"6305";"3987";"3163";"5567";"0"
"1464206195.77375";"около 31 тысяч";"69";"беззлобный";"1015";"372";"29";"2 года 8 месяцев";"около 71 тысяч";"42";"748 / 142";"14711";"17828";"163";"6297";"4003";"3180";"5596";"15446"
"1464249389.89302";"около 33 тысяч";"69";"беззлобный";"1017";"372";"29";"2 года 8 месяцев";"около 71 тысяч";"42";"749 / 142";"14695";"17828";"163";"6175";"3970";"3133";"5565";"15734"
"1464292595.27065";"около 7 тысяч";"69";"беззлобный";"1018";"372";"29";"2 года 8 месяцев";"около 72 тысяч";"42";"752 / 142";"14596";"17828";"161";"6228";"3988";"3149";"5616";"17358"
"1464335800.58241";"около 23 тысяч";"69";"беззлобный";"1020";"372";"29";"2 года 8 месяцев";"около 72 тысяч";"42";"753 / 142";"14584";"17828";"159";"6138";"3961";"3112";"5583";"0"
