"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857674.25233";"около тысячи";"75";"недовольный";"988";"396";"48";"0";"0";"0"
"1463861531.5453";"около тысячи";"75";"недовольный";"988";"396";"48";"0";"0";"0"
"1463904718.89942";"около тысячи";"75";"нейтральный";"988";"396";"48";"0";"0";"0"
"1463947927.27277";"около 7 сотен";"75";"недовольный";"989";"396";"48";"0";"0";"0"
"1463991115.80053";"около 3 тысяч";"75";"недовольный";"989";"396";"48";"0";"0";"0"
