"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854263.02762";"около 7 тысяч";"84";"добродетельный";"927";"432";"";"6 лет 6 месяцев";"около 293 тысяч";"185";"62 / 110";"4613";"4633";"0";"2320";"0";"3990";"5378";"2897"
"1463858118.87432";"около 11 тысяч";"84";"добродетельный";"927";"432";"";"6 лет 6 месяцев";"около 293 тысяч";"185";"62 / 110";"4613";"4633";"0";"2321";"0";"3994";"5380";"3010"
"1463901315.70722";"около 12 тысяч";"84";"добродетельный";"927";"432";"";"6 лет 6 месяцев";"около 293 тысяч";"185";"62 / 110";"4613";"4633";"0";"2317";"0";"3954";"5353";"2833"
"1463944517.19481";"около 4 десятков";"84";"добродетельный";"928";"432";"";"6 лет 6 месяцев";"около 293 тысяч";"186";"62 / 110";"4614";"4633";"0";"2327";"0";"4054";"5380";"3596"
"1463987714.41678";"около 6 тысяч";"84";"добродетельный";"929";"432";"";"6 лет 6 месяцев";"около 293 тысяч";"186";"62 / 110";"4617";"4633";"0";"2314";"0";"4011";"5350";"3474"
"1464030917.20448";"около 13 тысяч";"84";"добродетельный";"930";"432";"";"6 лет 6 месяцев";"около 293 тысяч";"186";"62 / 110";"4617";"4633";"0";"2331";"0";"4036";"5375";"3263"
"1464074114.3032";"около 9 тысяч";"84";"добродетельный";"931";"432";"";"6 лет 6 месяцев";"около 293 тысяч";"186";"62 / 110";"4613";"4633";"0";"2318";"0";"4013";"5338";"3412"
"1464117314.7095";"около 13 тысяч";"84";"миролюбивый";"931";"432";"";"6 лет 6 месяцев";"около 293 тысяч";"186";"62 / 110";"4610";"4633";"0";"2325";"0";"4029";"5359";"4128"
"1464160513.98365";"около 3 тысяч";"84";"миролюбивый";"931";"432";"";"6 лет 6 месяцев";"около 294 тысяч";"186";"62 / 110";"4597";"4633";"0";"2322";"0";"3995";"5314";"3654"
"1464203713.9469";"около 8 тысяч";"84";"миролюбивый";"932";"432";"";"6 лет 6 месяцев";"около 294 тысяч";"186";"62 / 110";"4599";"4633";"0";"2333";"0";"4029";"5348";"4044"
"1464246913.70793";"около 7 тысяч";"84";"добродетельный";"932";"432";"";"6 лет 6 месяцев";"около 294 тысяч";"186";"62 / 110";"4597";"4633";"0";"2326";"0";"3967";"5310";"4150"
"1464290114.09243";"около 10 тысяч";"84";"добродетельный";"933";"432";"";"6 лет 6 месяцев";"около 294 тысяч";"186";"62 / 110";"4597";"4633";"0";"2340";"0";"4012";"5351";"3783"
"1464333318.56321";"около 5 тысяч";"84";"добродетельный";"934";"432";"";"6 лет 6 месяцев";"около 294 тысяч";"186";"62 / 110";"4597";"4633";"0";"2325";"0";"3968";"5315";"3369"
