"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853389.22294";"около 3 тысяч";"76";"нейтральный";"828";"400";"30";"4 года 7 месяцев";"около 183 тысяч";"135";"49 / 66";"8670";"11617";"0";"6375";"3588";"5963";"6408";"0"
"1463857244.70186";"около 3 тысяч";"76";"нейтральный";"828";"400";"30";"4 года 7 месяцев";"около 183 тысяч";"135";"49 / 66";"8671";"11617";"0";"6376";"3590";"5972";"6409";"0"
"1463900444.34505";"около 3 тысяч";"76";"нейтральный";"828";"400";"30";"4 года 7 месяцев";"около 183 тысяч";"135";"49 / 66";"8672";"11617";"0";"6318";"3572";"5919";"6378";"0"
"1463943644.27358";"около 3 тысяч";"76";"нейтральный";"828";"400";"30";"4 года 7 месяцев";"около 183 тысяч";"135";"49 / 66";"8672";"11617";"0";"6377";"3584";"5985";"6417";"0"
"1463986844.31462";"около 3 сотен";"76";"нейтральный";"831";"400";"30";"4 года 7 месяцев";"около 183 тысяч";"136";"49 / 66";"8663";"11617";"0";"6281";"3574";"5971";"6371";"0"
"1464030044.22798";"около 4 тысяч";"76";"нейтральный";"831";"400";"30";"4 года 7 месяцев";"около 183 тысяч";"136";"49 / 66";"8662";"11617";"0";"6328";"3590";"6024";"6412";"0"
"1464073244.34974";"около 10 тысяч";"76";"нейтральный";"832";"400";"30";"4 года 7 месяцев";"около 183 тысяч";"136";"49 / 66";"8661";"11617";"0";"6272";"3580";"5956";"6382";"0"
"1464116443.79462";"около 19 тысяч";"76";"нейтральный";"833";"400";"30";"4 года 7 месяцев";"около 184 тысяч";"136";"49 / 66";"8659";"11617";"0";"6337";"3604";"6006";"6417";"0"
"1464159644.27326";"около 7 тысяч";"76";"нейтральный";"834";"400";"30";"4 года 7 месяцев";"около 184 тысяч";"136";"49 / 66";"8616";"11617";"0";"6264";"3574";"5933";"6363";"0"
"1464202843.41156";"около 4 тысяч";"76";"нейтральный";"834";"400";"30";"4 года 7 месяцев";"около 184 тысяч";"136";"49 / 66";"8622";"11617";"0";"6319";"3592";"5992";"6411";"0"
"1464246043.8928";"около 4 тысяч";"76";"нейтральный";"834";"400";"30";"4 года 7 месяцев";"около 184 тысяч";"136";"49 / 66";"8624";"11617";"0";"6258";"3562";"5902";"6374";"0"
"1464289244.19761";"около 4 тысяч";"76";"нейтральный";"834";"400";"30";"4 года 7 месяцев";"около 184 тысяч";"136";"49 / 66";"8632";"11617";"0";"6330";"3581";"5986";"6437";"0"
"1464332444.7864";"около 4 тысяч";"76";"нейтральный";"834";"400";"30";"4 года 7 месяцев";"около 184 тысяч";"136";"49 / 66";"8635";"11617";"0";"6278";"3562";"5908";"6401";"0"
