"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855508.47514";"около 7 тысяч";"73";"нейтральный";"1004";"388";"11";"2 года 7 месяцев";"около 154 тысяч";"132";"17 / 7";"10934";"23478";"0";"7717";"13443";"8579";"6423";"0"
"1463859373.04753";"около 7 тысяч";"73";"нейтральный";"1004";"388";"11";"2 года 7 месяцев";"около 154 тысяч";"132";"17 / 7";"10935";"23478";"0";"7723";"13454";"8588";"6427";"0"
"1463902558.49296";"около 3 тысяч";"73";"нейтральный";"1005";"388";"12";"2 года 7 месяцев";"около 154 тысяч";"132";"17 / 7";"10932";"23478";"0";"8725";"12560";"8515";"6394";"0"
"1463945765.92051";"около 3 тысяч";"73";"нейтральный";"1005";"388";"12";"2 года 7 месяцев";"около 154 тысяч";"132";"17 / 7";"10936";"23478";"0";"8813";"12641";"8611";"6433";"0"
"1463988958.29722";"около 4 тысяч";"73";"нейтральный";"1006";"388";"12";"2 года 7 месяцев";"около 154 тысяч";"132";"17 / 7";"10937";"23478";"0";"7658";"12558";"8451";"6397";"0"
"1464032162.38275";"ни одного";"73";"нейтральный";"1007";"388";"12";"2 года 7 месяцев";"около 154 тысяч";"133";"17 / 7";"10935";"23478";"0";"7730";"12650";"8716";"6434";"0"
"1464075356.9852";"около 3 тысяч";"73";"нейтральный";"1008";"388";"12";"2 года 7 месяцев";"около 155 тысяч";"133";"17 / 7";"10933";"23478";"0";"7679";"12537";"8631";"6404";"0"
"1464118558.62847";"около 4 тысяч";"73";"нейтральный";"1008";"388";"12";"2 года 7 месяцев";"около 155 тысяч";"133";"17 / 7";"10935";"23478";"0";"7741";"12618";"8728";"6441";"0"
"1464161758.21881";"около 2 тысяч";"73";"нейтральный";"1008";"388";"12";"2 года 7 месяцев";"около 155 тысяч";"133";"17 / 7";"10928";"23478";"0";"7602";"12463";"8607";"6378";"0"
"1464204957.56856";"около 4 тысяч";"73";"нейтральный";"1008";"388";"12";"2 года 7 месяцев";"около 155 тысяч";"133";"17 / 7";"10928";"23478";"0";"7673";"12586";"8694";"6425";"0"
"1464248157.16067";"около 4 тысяч";"73";"нейтральный";"1008";"388";"12";"2 года 7 месяцев";"около 155 тысяч";"133";"17 / 7";"10928";"23478";"0";"7560";"12457";"8562";"6375";"0"
"1464291362.32275";"около 4 тысяч";"73";"нейтральный";"1015";"388";"12";"2 года 7 месяцев";"около 155 тысяч";"133";"17 / 7";"10900";"23478";"0";"7658";"12527";"8671";"6436";"0"
"1464334562.1044";"около 8 сотен";"73";"нейтральный";"1015";"388";"12";"2 года 7 месяцев";"около 155 тысяч";"133";"17 / 7";"10894";"23478";"0";"7596";"12394";"8543";"6386";"0"
