"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858535.47873";"около 21 тысяч";"65";"миролюбивый";"819";"356";"35";"0";"0";"0"
"1463862385.06315";"около 25 тысяч";"65";"миролюбивый";"819";"356";"35";"0";"0";"0"
"1463905570.27257";"около 5 тысяч";"65";"миролюбивый";"821";"356";"35";"0";"0";"0"
"1463948780.29308";"около 14 тысяч";"65";"миролюбивый";"820";"356";"35";"0";"0";"0"
"1463991967.51859";"около 24 тысяч";"65";"миролюбивый";"821";"356";"35";"0";"0";"0"
