"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858509.49417";"около 21 тысяч";"65";"добродетельный";"828";"356";"37";"0";"0";"0"
"1463862359.04932";"около 21 тысяч";"65";"добродетельный";"828";"356";"37";"0";"0";"0"
"1463905544.3734";"около 8 тысяч";"65";"добродетельный";"829";"356";"37";"0";"0";"0"
"1463948754.36034";"около 24 тысяч";"65";"добродетельный";"832";"356";"37";"0";"0";"0"
"1463991941.59765";"около 3 тысяч";"65";"добродетельный";"833";"356";"37";"0";"0";"0"
