"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855006.58809";"около сотни";"80";"нейтральный";"814";"416";"";"5 лет 12 месяцев";"около 235 тысяч";"176";"166 / 66";"6494";"3114";"2027";"3574";"0";"6167";"5874";"0"
"1463858871.85185";"около сотни";"80";"нейтральный";"814";"416";"";"5 лет 12 месяцев";"около 235 тысяч";"176";"166 / 66";"6494";"3114";"2027";"3577";"0";"6171";"5876";"0"
"1463902057.23866";"около сотни";"80";"нейтральный";"814";"416";"";"5 лет 12 месяцев";"около 235 тысяч";"176";"166 / 66";"6496";"3114";"2027";"3551";"0";"6123";"5847";"0"
"1463945259.11731";"около сотни";"80";"нейтральный";"814";"416";"";"5 лет 12 месяцев";"около 235 тысяч";"176";"166 / 66";"6497";"3114";"2026";"3570";"0";"6188";"5878";"0"
"1463988456.94088";"около сотни";"80";"нейтральный";"814";"416";"";"5 лет 12 месяцев";"около 235 тысяч";"176";"166 / 66";"6498";"3114";"2028";"3545";"0";"6103";"5851";"0"
"1464031660.13123";"около 7 сотен";"80";"нейтральный";"819";"416";"";"5 лет 12 месяцев";"около 236 тысяч";"177";"166 / 66";"6484";"3114";"2027";"3565";"0";"6197";"5863";"0"
"1464074855.96177";"около 7 сотен";"80";"нейтральный";"819";"416";"";"5 лет 12 месяцев";"около 236 тысяч";"177";"166 / 66";"6484";"3114";"2028";"3547";"0";"6140";"5833";"0"
"1464118056.96198";"около 7 сотен";"80";"нейтральный";"819";"416";"";"5 лет 12 месяцев";"около 236 тысяч";"177";"166 / 66";"6488";"3114";"2028";"3564";"0";"6198";"5862";"0"
"1464161256.97249";"около 7 сотен";"80";"нейтральный";"819";"416";"";"5 лет 12 месяцев";"около 236 тысяч";"177";"166 / 66";"6492";"3114";"2029";"3544";"0";"6120";"5822";"0"
"1464204456.17781";"около 7 сотен";"80";"нейтральный";"819";"416";"";"5 лет 12 месяцев";"около 236 тысяч";"177";"166 / 66";"6496";"3114";"2028";"3562";"0";"6185";"5864";"0"
"1464247655.57736";"около 7 сотен";"80";"нейтральный";"819";"416";"";"5 лет 12 месяцев";"около 236 тысяч";"177";"166 / 66";"6497";"3114";"2028";"3543";"0";"6102";"5833";"0"
"1464290860.45534";"около 7 сотен";"80";"нейтральный";"819";"416";"";"5 лет 12 месяцев";"около 236 тысяч";"177";"166 / 66";"6499";"3114";"2030";"3579";"0";"6181";"5886";"0"
"1464334060.68573";"около 7 сотен";"80";"нейтральный";"819";"416";"";"5 лет 12 месяцев";"около 236 тысяч";"177";"166 / 66";"6503";"3114";"2032";"3575";"0";"6107";"5849";"0"
