"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857337.62492";"около тысячи";"71";"добродушный";"799";"380";"18";"2 года 10 месяцев";"около 175 тысяч";"142";"4 / 11";"12777";"24704";"0";"8505";"8362";"7474";"8464";"13489"
"1463861195.47652";"около тысячи";"71";"добродушный";"799";"380";"18";"2 года 10 месяцев";"около 175 тысяч";"142";"4 / 11";"12777";"24704";"0";"8517";"8370";"7489";"8475";"13619"
"1463904378.82291";"около 5 тысяч";"71";"добродушный";"799";"380";"18";"2 года 10 месяцев";"около 175 тысяч";"142";"4 / 11";"12763";"24704";"0";"8450";"8312";"7411";"8415";"12008"
"1463947588.06721";"около 3 тысяч";"71";"добродушный";"799";"380";"18";"2 года 10 месяцев";"около 175 тысяч";"142";"4 / 11";"12762";"24704";"0";"8523";"8358";"7500";"8475";"12573"
"1463990780.29251";"около 3 тысяч";"71";"добродушный";"799";"380";"18";"2 года 10 месяцев";"около 175 тысяч";"142";"4 / 11";"12765";"24704";"0";"8425";"8313";"7408";"8403";"12948"
"1464033988.99604";"около 6 тысяч";"71";"добродушный";"809";"380";"18";"2 года 10 месяцев";"около 175 тысяч";"142";"4 / 11";"12734";"24704";"0";"8499";"8354";"7440";"8457";"12765"
"1464077181.04105";"около 14 тысяч";"71";"добродушный";"809";"380";"18";"2 года 10 месяцев";"около 176 тысяч";"142";"4 / 11";"12738";"24704";"0";"8456";"8296";"7379";"8403";"13121"
"1464120380.87294";"около 14 тысяч";"71";"добродушный";"809";"380";"18";"2 года 10 месяцев";"около 176 тысяч";"142";"4 / 11";"12741";"24704";"0";"8543";"8335";"7469";"8459";"13704"
"1464163578.45936";"около 16 сотен";"71";"добродушный";"810";"380";"18";"2 года 10 месяцев";"около 176 тысяч";"142";"4 / 11";"12723";"24704";"0";"8436";"8252";"7357";"8344";"13587"
"1464206785.52999";"около 5 тысяч";"71";"добродушный";"811";"380";"18";"2 года 10 месяцев";"около 176 тысяч";"142";"4 / 11";"12726";"24704";"0";"8527";"8327";"7442";"8409";"14121"
"1464249978.90374";"около 5 тысяч";"71";"добродушный";"812";"380";"19";"2 года 10 месяцев";"около 176 тысяч";"143";"4 / 11";"12722";"24704";"0";"8419";"7844";"7457";"8322";"14432"
"1464293192.36841";"около 5 тысяч";"71";"добродушный";"812";"380";"19";"2 года 10 месяцев";"около 176 тысяч";"143";"4 / 11";"12723";"24704";"0";"8519";"7887";"7543";"8395";"14965"
"1464336389.55771";"около 11 тысяч";"71";"добродушный";"813";"380";"19";"2 года 10 месяцев";"около 176 тысяч";"143";"4 / 11";"12716";"24704";"0";"8412";"7826";"7443";"8335";"12633"
