"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858077.16227";"около 5 тысяч";"71";"нейтральный";"831";"380";"8";"0";"0";"0"
"1463861934.61854";"около 5 тысяч";"71";"нейтральный";"831";"380";"8";"0";"0";"0"
"1463905121.08424";"около 5 тысяч";"71";"нейтральный";"831";"380";"8";"0";"0";"0"
"1463948330.11907";"около 5 тысяч";"71";"нейтральный";"831";"380";"8";"0";"0";"0"
"1463991518.09148";"около 5 тысяч";"71";"нейтральный";"831";"380";"8";"0";"0";"0"
