"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856859.53333";"около 6 тысяч";"83";"чистое зло";"816";"428";"29";"5 лет 6 месяцев";"около 277 тысяч";"127";"57 / 89";"4826";"7387";"0";"4407";"3792";"1282";"4197";"516"
"1463860718.69709";"около 6 тысяч";"83";"чистое зло";"816";"428";"29";"5 лет 6 месяцев";"около 277 тысяч";"127";"57 / 89";"4826";"7387";"0";"4408";"3792";"1282";"4197";"390"
"1463903903.2414";"около 6 тысяч";"83";"чистое зло";"816";"428";"29";"5 лет 6 месяцев";"около 277 тысяч";"127";"57 / 89";"4826";"7387";"0";"4369";"3777";"1273";"4185";"658"
"1463947111.27682";"около 8 тысяч";"83";"чистое зло";"817";"428";"29";"5 лет 6 месяцев";"около 277 тысяч";"127";"57 / 89";"4825";"7387";"0";"4410";"3794";"1277";"4194";"937"
"1463990303.23582";"около 3 тысяч";"83";"чистое зло";"820";"428";"29";"5 лет 6 месяцев";"около 277 тысяч";"127";"57 / 89";"4826";"7387";"0";"4377";"3790";"1267";"4177";"1188"
"1464033510.62054";"около 7 тысяч";"83";"злобный";"820";"428";"29";"5 лет 6 месяцев";"около 277 тысяч";"127";"57 / 89";"4821";"7387";"0";"4414";"3806";"1271";"4182";"1205"
"1464076704.8452";"около 10 тысяч";"83";"злобный";"821";"428";"29";"5 лет 6 месяцев";"около 278 тысяч";"127";"57 / 89";"4820";"7387";"0";"4372";"3796";"1259";"4154";"1114"
"1464119903.8284";"около 7 тысяч";"83";"злобный";"821";"428";"30";"5 лет 6 месяцев";"около 278 тысяч";"127";"57 / 89";"4817";"7387";"0";"4391";"2910";"1268";"4165";"1147"
"1464163102.84773";"около 7 тысяч";"83";"злобный";"824";"428";"30";"5 лет 6 месяцев";"около 278 тысяч";"127";"57 / 89";"4815";"7387";"0";"4358";"2886";"1254";"4143";"1078"
"1464206308.48707";"около 5 тысяч";"83";"злобный";"824";"428";"30";"5 лет 6 месяцев";"около 278 тысяч";"127";"57 / 89";"4820";"7387";"0";"4387";"2902";"1265";"4162";"1272"
"1464249502.6146";"около 5 тысяч";"83";"злобный";"824";"428";"30";"5 лет 6 месяцев";"около 278 тысяч";"127";"57 / 89";"4823";"7387";"0";"4355";"2877";"1256";"4148";"1473"
"1464292714.78242";"около 10 тысяч";"83";"злобный";"826";"428";"30";"5 лет 6 месяцев";"около 278 тысяч";"127";"57 / 89";"4823";"7387";"0";"4413";"2893";"1252";"4167";"1598"
"1464335913.19346";"около 4 тысяч";"83";"злобный";"826";"428";"30";"5 лет 6 месяцев";"около 278 тысяч";"127";"57 / 89";"4823";"7387";"0";"4393";"2880";"1249";"4135";"1398"
