"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858035.56437";"около 8 тысяч";"80";"озлобленный";"993";"416";"";"0";"0";"0"
"1463861893.11112";"около 8 тысяч";"80";"озлобленный";"993";"416";"";"0";"0";"0"
"1463905079.61113";"около 9 тысяч";"80";"озлобленный";"994";"416";"";"0";"0";"0"
"1463948288.65144";"около 14 тысяч";"80";"озлобленный";"994";"416";"";"0";"0";"0"
"1463991476.65909";"около 4 тысяч";"80";"озлобленный";"995";"416";"";"0";"0";"0"
