"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856993.7395";"около 5 тысяч";"72";"нейтральный";"812";"384";"17";"2 года 2 месяца";"около 156 тысяч";"153";"20 / 21";"11380";"26574";"0";"7548";"8953";"12225";"6923";"0"
"1463860853.09018";"около 3 тысяч";"72";"нейтральный";"812";"384";"17";"2 года 2 месяца";"около 156 тысяч";"153";"20 / 21";"11380";"26574";"0";"7553";"8958";"12237";"6928";"0"
"1463904037.22949";"около 2 тысяч";"72";"недовольный";"812";"384";"17";"2 года 2 месяца";"около 157 тысяч";"153";"20 / 21";"11373";"26574";"0";"7456";"8904";"12119";"6877";"5572"
"1463947245.46201";"около 13 тысяч";"72";"недовольный";"814";"384";"17";"2 года 2 месяца";"около 157 тысяч";"154";"20 / 21";"11366";"26574";"0";"7515";"8947";"12415";"6911";"5671"
"1463990438.32214";"около 27 тысяч";"72";"недовольный";"816";"384";"17";"2 года 2 месяца";"около 157 тысяч";"154";"20 / 21";"11355";"26574";"0";"7416";"8911";"12242";"6826";"5518"
"1464033644.87873";"около тысячи";"72";"недовольный";"816";"384";"17";"2 года 2 месяца";"около 157 тысяч";"154";"20 / 21";"11327";"26574";"0";"7460";"8951";"12322";"6875";"5499"
"1464076838.92719";"около 6 тысяч";"72";"недовольный";"816";"384";"17";"2 года 2 месяца";"около 157 тысяч";"154";"20 / 21";"11323";"26574";"0";"7411";"8886";"12238";"6845";"5556"
"1464120038.03993";"около 18 тысяч";"72";"недовольный";"817";"384";"17";"2 года 2 месяца";"около 157 тысяч";"154";"20 / 21";"11319";"26574";"0";"7432";"8930";"12344";"6888";"5787"
"1464163236.88298";"около 3 тысяч";"72";"недовольный";"817";"384";"17";"2 года 2 месяца";"около 157 тысяч";"154";"20 / 21";"11315";"26574";"0";"7310";"8834";"12195";"6831";"5334"
"1464206442.80058";"около 4 тысяч";"72";"озлобленный";"818";"384";"17";"2 года 2 месяца";"около 157 тысяч";"154";"20 / 21";"11325";"26574";"0";"7384";"8893";"12287";"6873";"4722"
"1464249636.67651";"около 7 тысяч";"72";"озлобленный";"819";"384";"17";"2 года 2 месяца";"около 157 тысяч";"154";"20 / 21";"11315";"26574";"0";"7290";"8797";"12081";"6827";"4311"
"1464292849.34418";"около 10 тысяч";"72";"агрессивный";"819";"384";"17";"2 года 2 месяца";"около 157 тысяч";"154";"20 / 21";"11315";"26574";"0";"7382";"8859";"12233";"6885";"3674"
"1464336047.54013";"около 3 тысяч";"72";"озлобленный";"825";"384";"17";"2 года 2 месяца";"около 157 тысяч";"154";"20 / 21";"11281";"26574";"0";"7325";"8779";"12085";"6839";"3763"
