"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853634.76547";"около 8 тысяч";"72";"нейтральный";"809";"384";"";"4 года 8 месяцев";"около 168 тысяч";"192";"19 / 18";"11887";"23217";"0";"7495";"0";"18375";"9206";"0"
"1463857492.19859";"около 8 тысяч";"72";"нейтральный";"809";"384";"";"4 года 8 месяцев";"около 168 тысяч";"192";"19 / 18";"11889";"23217";"0";"7505";"0";"18406";"9220";"0"
"1463900689.87979";"около 8 тысяч";"72";"нейтральный";"809";"384";"";"4 года 8 месяцев";"около 168 тысяч";"192";"19 / 18";"11894";"23217";"0";"7438";"0";"18203";"9158";"0"
"1463943892.83119";"около 8 тысяч";"72";"нейтральный";"809";"384";"";"4 года 8 месяцев";"около 168 тысяч";"192";"19 / 18";"11900";"23217";"0";"7493";"0";"18393";"9228";"0"
"1463987090.10751";"около 2 сотен";"72";"нейтральный";"810";"384";"";"4 года 8 месяцев";"около 169 тысяч";"193";"19 / 18";"11891";"23217";"0";"7418";"0";"18419";"9136";"0"
"1464030290.16082";"около тысячи";"72";"нейтральный";"810";"384";"";"4 года 8 месяцев";"около 169 тысяч";"193";"19 / 18";"11891";"23217";"0";"7489";"0";"18557";"9216";"0"
"1464073490.35531";"около 17 сотен";"72";"нейтральный";"811";"384";"";"4 года 8 месяцев";"около 169 тысяч";"193";"19 / 18";"11892";"23217";"0";"7428";"0";"18398";"9164";"0"
"1464116690.24708";"около 5 тысяч";"72";"нейтральный";"812";"384";"";"4 года 8 месяцев";"около 169 тысяч";"193";"19 / 18";"11886";"23217";"0";"7482";"0";"18586";"9225";"0"
"1464159889.89622";"около 3 тысяч";"72";"нейтральный";"813";"384";"";"4 года 8 месяцев";"около 169 тысяч";"193";"19 / 18";"11879";"23217";"0";"7379";"0";"18317";"9127";"0"
"1464203089.18715";"около 5 тысяч";"72";"нейтральный";"813";"384";"";"4 года 8 месяцев";"около 169 тысяч";"193";"19 / 18";"11880";"23217";"0";"7456";"0";"18482";"9199";"0"
"1464246289.73888";"около 5 тысяч";"72";"нейтральный";"813";"384";"";"4 года 8 месяцев";"около 169 тысяч";"193";"19 / 18";"11884";"23217";"0";"7374";"0";"18248";"9103";"0"
"1464289489.85272";"около 5 тысяч";"72";"нейтральный";"813";"384";"";"4 года 8 месяцев";"около 169 тысяч";"193";"19 / 18";"11890";"23217";"0";"7475";"0";"18448";"9195";"0"
"1464332690.52049";"около 5 тысяч";"72";"нейтральный";"813";"384";"";"4 года 8 месяцев";"около 169 тысяч";"193";"19 / 18";"11890";"23217";"0";"7406";"0";"18226";"9126";"0"
