"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857927.33862";"ни одного";"70";"добродушный";"831";"376";"14";"0";"0";"0"
"1463861784.67036";"ни одного";"70";"добродушный";"831";"376";"14";"0";"0";"0"
"1463904971.5454";"около 3 тысяч";"70";"добродушный";"832";"376";"14";"0";"0";"0"
"1463948180.40018";"около тысячи";"70";"добродушный";"832";"376";"14";"0";"0";"0"
"1463991368.58262";"около 3 тысяч";"70";"добродушный";"832";"376";"15";"0";"0";"0"
