"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858045.98193";"около 2 тысяч";"49";"злобный";"11";"292";"1";"0";"0";"0"
"1463861903.56495";"около 2 тысяч";"49";"злобный";"11";"292";"1";"0";"0";"0"
"1463905090.00444";"около 2 тысяч";"49";"злобный";"11";"292";"1";"0";"0";"0"
"1463948299.04802";"около 2 сотен";"49";"злобный";"13";"292";"2";"0";"0";"0"
"1463991487.06804";"около тысячи";"49";"злобный";"14";"292";"2";"0";"0";"0"
