"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854524.84956";"около 6 тысяч";"70";"беззлобный";"812";"376";"13";"5 лет 2 месяца";"около 165 тысяч";"151";"49 / 43";"12855";"19903";"24633";"8418";"11204";"10155";"8796";"15089"
"1463858382.12449";"около 6 тысяч";"70";"беззлобный";"813";"376";"13";"5 лет 2 месяца";"около 165 тысяч";"151";"49 / 43";"12855";"19903";"24635";"8424";"11213";"10163";"8803";"15161"
"1463901576.41951";"около 5 тысяч";"70";"беззлобный";"813";"376";"13";"5 лет 2 месяца";"около 165 тысяч";"151";"49 / 43";"12859";"19903";"24642";"8347";"11136";"10088";"8739";"15438"
"1463944778.06962";"около 3 сотен";"70";"добродушный";"821";"376";"14";"5 лет 2 месяца";"около 166 тысяч";"151";"49 / 43";"12838";"19903";"24645";"8430";"10453";"10170";"8804";"14137"
"1463987975.22782";"около 6 тысяч";"70";"беззлобный";"821";"376";"14";"5 лет 2 месяца";"около 166 тысяч";"151";"49 / 43";"12835";"19903";"24650";"8368";"10414";"10023";"8714";"14469"
"1464031178.43075";"около 7 тысяч";"70";"беззлобный";"821";"376";"14";"5 лет 2 месяца";"около 166 тысяч";"151";"49 / 43";"12840";"19903";"24657";"8473";"10488";"10118";"8793";"15010"
"1464074375.22186";"около 7 тысяч";"70";"беззлобный";"821";"376";"14";"5 лет 2 месяца";"около 166 тысяч";"151";"49 / 43";"12845";"19903";"24660";"8419";"10416";"10048";"8750";"15368"
"1464117575.99605";"около 7 тысяч";"70";"беззлобный";"821";"376";"14";"5 лет 2 месяца";"около 166 тысяч";"151";"49 / 43";"12851";"19903";"24664";"8498";"10494";"10173";"8807";"15884"
"1464160775.00188";"около 3 тысяч";"70";"беззлобный";"822";"376";"14";"5 лет 2 месяца";"около 166 тысяч";"152";"49 / 43";"12842";"19903";"24671";"8396";"10390";"10176";"8704";"16210"
"1464203974.98017";"около 3 тысяч";"70";"беззлобный";"823";"376";"14";"5 лет 2 месяца";"около 166 тысяч";"152";"49 / 43";"12843";"19903";"24675";"8491";"10487";"10285";"8764";"16701"
"1464247174.61996";"около 7 тысяч";"71";"беззлобный";"824";"380";"14";"5 лет 2 месяца";"около 166 тысяч";"152";"49 / 43";"12840";"19903";"24674";"9462";"10402";"10143";"8676";"16987"
"1464290375.07769";"около 18 сотен";"71";"добродушный";"824";"380";"14";"5 лет 2 месяца";"около 166 тысяч";"152";"49 / 43";"12838";"19903";"24682";"8581";"10476";"10259";"8755";"14193"
"1464333579.54104";"около 4 тысяч";"71";"добродушный";"824";"380";"14";"5 лет 2 месяца";"около 166 тысяч";"152";"49 / 43";"12834";"19903";"24684";"8504";"10394";"10146";"8692";"14635"
