"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463858602.88092";"около 3 тысяч";"48";"нейтральный";"10";"288";"";"11 месяцев";"около 54 тысяч";"73";"10 / 13";"37033";"0";"19033";"0";"26006";"18333";"0"
"1463862452.50657";"около 3 тысяч";"48";"нейтральный";"10";"288";"";"11 месяцев";"около 54 тысяч";"73";"10 / 13";"37033";"0";"19058";"0";"26034";"18362";"0"
"1463905637.5844";"около 2 тысяч";"48";"нейтральный";"11";"288";"";"11 месяцев";"около 54 тысяч";"74";"10 / 13";"37033";"0";"18811";"0";"26177";"18143";"0"
"1463948847.78409";"около 5 тысяч";"48";"нейтральный";"11";"288";"";"11 месяцев";"около 54 тысяч";"74";"10 / 13";"37033";"0";"19000";"0";"26388";"18370";"0"
"1463992034.80021";"около 5 тысяч";"48";"нейтральный";"11";"288";"";"11 месяцев";"около 54 тысяч";"74";"10 / 13";"37033";"0";"18769";"0";"26060";"18166";"0"
