"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855790.02344";"около 6 тысяч";"78";"миролюбивый";"806";"408";"";"5 лет 12 месяцев";"около 227 тысяч";"147";"73 / 59";"7464";"8445";"13923";"5521";"0";"4263";"6214";"7077"
"1463859654.46443";"около 2 тысяч";"78";"миролюбивый";"806";"408";"";"5 лет 12 месяцев";"около 227 тысяч";"147";"73 / 59";"7464";"8445";"13924";"5525";"0";"4264";"6213";"7156"
"1463902839.4619";"около 7 тысяч";"78";"миролюбивый";"807";"408";"";"5 лет 12 месяцев";"около 227 тысяч";"147";"73 / 59";"7458";"8445";"13931";"5488";"0";"4225";"6172";"7608"
"1463946047.29217";"около 3 тысяч";"78";"миролюбивый";"807";"408";"";"5 лет 12 месяцев";"около 228 тысяч";"147";"73 / 59";"7455";"8445";"13932";"5523";"0";"4244";"6201";"8311"
"1463989239.62176";"около 5 тысяч";"78";"миролюбивый";"807";"408";"";"5 лет 12 месяцев";"около 228 тысяч";"147";"73 / 59";"7452";"8445";"13933";"5480";"0";"4203";"6159";"8207"
"1464032444.06135";"около 9 тысяч";"78";"миролюбивый";"808";"408";"";"5 лет 12 месяцев";"около 228 тысяч";"147";"73 / 59";"7449";"8445";"13940";"5536";"0";"4230";"6195";"7719"
"1464075638.77221";"около 10 тысяч";"78";"миролюбивый";"808";"408";"";"5 лет 12 месяцев";"около 228 тысяч";"147";"73 / 59";"7449";"8445";"13946";"5502";"0";"4194";"6158";"7584"
"1464118839.97388";"около 4 тысяч";"78";"миролюбивый";"809";"408";"";"5 лет 12 месяцев";"около 228 тысяч";"148";"73 / 59";"7446";"8445";"13953";"5533";"0";"4309";"6196";"7694"
"1464162039.43758";"около 5 тысяч";"78";"миролюбивый";"809";"408";"";"5 лет 12 месяцев";"около 228 тысяч";"148";"73 / 59";"7445";"8445";"13956";"5460";"0";"4272";"6142";"8116"
"1464205239.12967";"около 6 тысяч";"78";"миролюбивый";"809";"408";"";"5 лет 12 месяцев";"около 228 тысяч";"148";"73 / 59";"7454";"8445";"13963";"5510";"0";"4302";"6191";"8759"
"1464248438.56908";"около 8 тысяч";"78";"миролюбивый";"810";"408";"";"5 лет 12 месяцев";"около 228 тысяч";"148";"73 / 59";"7454";"8445";"13966";"5431";"0";"4238";"6148";"9134"
"1464291643.77765";"около 6 тысяч";"78";"миролюбивый";"811";"408";"";"5 лет 12 месяцев";"около 228 тысяч";"148";"73 / 59";"7454";"8445";"13970";"5497";"0";"4286";"6193";"8321"
"1464334843.29587";"около 3 тысяч";"78";"миролюбивый";"818";"408";"";"5 лет 12 месяцев";"около 228 тысяч";"148";"73 / 59";"7437";"8445";"13970";"5467";"0";"4238";"6144";"8303"
