"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854817.19114";"около 9 тысяч";"64";"миролюбивый";"819";"352";"21";"2 года 3 месяца";"около 119 тысяч";"132";"128 / 80";"19958";"24203";"4680";"11497";"6568";"17262";"9245";"8457"
"1463858682.77557";"около 9 тысяч";"64";"миролюбивый";"819";"352";"21";"2 года 3 месяца";"около 119 тысяч";"132";"128 / 80";"19958";"24203";"4680";"11505";"6571";"17275";"9253";"8530"
"1463901868.00411";"около сотни";"64";"миролюбивый";"819";"352";"21";"2 года 3 месяца";"около 119 тысяч";"133";"128 / 80";"19947";"24203";"4681";"11377";"6535";"17366";"9177";"7009"
"1463945069.90639";"около 4 тысяч";"64";"миролюбивый";"820";"352";"21";"2 года 3 месяца";"около 119 тысяч";"133";"128 / 80";"19938";"24203";"4684";"11499";"6576";"17565";"9247";"5692"
"1463988267.08286";"около 6 тысяч";"64";"миролюбивый";"820";"352";"21";"2 года 3 месяца";"около 119 тысяч";"133";"128 / 80";"19921";"24203";"4686";"11356";"6559";"17347";"9161";"6141"
"1464031470.6165";"около 4 тысяч";"64";"миролюбивый";"821";"352";"21";"2 года 3 месяца";"около 119 тысяч";"133";"128 / 80";"19919";"24203";"4689";"11486";"6599";"17468";"9226";"6828"
"1464074666.77184";"около 7 тысяч";"64";"миролюбивый";"821";"352";"21";"2 года 3 месяца";"около 119 тысяч";"133";"128 / 80";"19910";"24203";"4689";"11350";"6574";"17330";"9172";"6071"
"1464117867.7432";"около 10 тысяч";"64";"миролюбивый";"822";"352";"21";"2 года 3 месяца";"около 119 тысяч";"133";"128 / 80";"19891";"24203";"4690";"11477";"6608";"17494";"9233";"5594"
"1464161067.84259";"около 10 тысяч";"64";"миролюбивый";"822";"352";"21";"2 года 3 месяца";"около 119 тысяч";"133";"128 / 80";"19886";"24203";"4689";"11337";"6555";"17210";"9134";"4840"
"1464204267.00619";"около 9 тысяч";"64";"миролюбивый";"823";"352";"21";"2 года 3 месяца";"около 119 тысяч";"133";"128 / 80";"19878";"24203";"4689";"11441";"6602";"17360";"9209";"4293"
"1464247466.36754";"около тысячи";"64";"миролюбивый";"823";"352";"21";"2 года 4 месяца";"около 119 тысяч";"134";"128 / 80";"19842";"24203";"4689";"11284";"6544";"17435";"9101";"4708"
"1464290671.07066";"около 4 тысяч";"64";"миролюбивый";"823";"352";"21";"2 года 4 месяца";"около 119 тысяч";"134";"128 / 80";"19838";"24203";"4690";"11428";"6593";"17645";"9192";"4659"
"1464333871.5001";"около 4 тысяч";"64";"добродетельный";"824";"352";"21";"2 года 4 месяца";"около 119 тысяч";"134";"128 / 80";"19827";"24203";"4692";"11299";"6550";"17412";"9123";"3947"
