"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853353.42945";"около 6 тысяч";"83";"злобный";"808";"428";"13";"6 лет 2 месяца";"около 290 тысяч";"197";"63 / 146";"4821";"3487";"0";"3345";"11802";"4860";"6026";"1683"
"1463857207.92297";"около 6 тысяч";"83";"злобный";"808";"428";"13";"6 лет 2 месяца";"около 290 тысяч";"197";"63 / 146";"4821";"3487";"0";"3346";"11808";"4862";"6026";"1719"
"1463900408.4566";"около 6 тысяч";"83";"злобный";"808";"428";"13";"6 лет 2 месяца";"около 290 тысяч";"197";"63 / 146";"4822";"3487";"0";"3338";"11699";"4826";"5994";"1898"
"1463943607.70624";"около 6 тысяч";"83";"злобный";"809";"428";"14";"6 лет 2 месяца";"около 290 тысяч";"197";"63 / 146";"4817";"3487";"0";"3355";"11102";"4849";"6024";"1956"
"1463986808.44711";"около 6 тысяч";"83";"агрессивный";"809";"428";"14";"6 лет 2 месяца";"около 290 тысяч";"197";"63 / 146";"4817";"3487";"0";"3329";"11049";"4796";"5995";"2113"
"1464030008.26978";"около 7 тысяч";"83";"агрессивный";"817";"428";"14";"6 лет 2 месяца";"около 290 тысяч";"197";"63 / 146";"4804";"3487";"0";"3353";"11117";"4818";"6029";"2333"
"1464073208.49115";"около 7 тысяч";"83";"агрессивный";"817";"428";"14";"6 лет 2 месяца";"около 290 тысяч";"197";"63 / 146";"4804";"3487";"0";"3340";"11028";"4792";"6001";"2479"
"1464116407.95901";"около 7 тысяч";"83";"агрессивный";"817";"428";"14";"6 лет 2 месяца";"около 290 тысяч";"197";"63 / 146";"4805";"3487";"0";"3354";"11096";"4830";"6032";"2715"
"1464159608.43751";"около тысячи";"83";"агрессивный";"819";"428";"14";"6 лет 2 месяца";"около 291 тысяч";"197";"63 / 146";"4801";"3487";"0";"3334";"10975";"4784";"5979";"2676"
"1464202807.61728";"около тысячи";"83";"агрессивный";"819";"428";"14";"6 лет 2 месяца";"около 291 тысяч";"197";"63 / 146";"4805";"3487";"0";"3350";"11058";"4835";"6021";"2868"
"1464246008.05158";"около тысячи";"83";"агрессивный";"819";"428";"14";"6 лет 2 месяца";"около 291 тысяч";"197";"63 / 146";"4808";"3487";"0";"3334";"10953";"4763";"5989";"3002"
"1464289208.36056";"около 6 тысяч";"83";"агрессивный";"821";"428";"14";"6 лет 2 месяца";"около 291 тысяч";"197";"63 / 146";"4793";"3487";"0";"3370";"11020";"4804";"6033";"2845"
"1464332408.73187";"около 6 тысяч";"83";"агрессивный";"821";"428";"14";"6 лет 2 месяца";"около 291 тысяч";"197";"63 / 146";"4800";"3487";"0";"3357";"10924";"4753";"5995";"2992"
