"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855088.49824";"около 12 тысяч";"68";"нейтральный";"798";"368";"8";"2 года 6 месяцев";"около 124 тысяч";"131";"3 / 1";"14972";"27623";"0";"9087";"17469";"14964";"7921";"0"
"1463858953.63702";"около 24 тысяч";"68";"беззлобный";"799";"368";"8";"2 года 6 месяцев";"около 124 тысяч";"131";"3 / 1";"14949";"27623";"0";"9093";"17488";"14980";"7927";"0"
"1463902139.13413";"около 24 тысяч";"68";"беззлобный";"799";"368";"8";"2 года 6 месяцев";"около 124 тысяч";"131";"3 / 1";"14950";"27623";"0";"9018";"17245";"14777";"7878";"18312"
"1463945340.93793";"около 13 тысяч";"68";"беззлобный";"801";"368";"8";"2 года 6 месяцев";"около 124 тысяч";"131";"3 / 1";"14934";"27623";"0";"9045";"17382";"14873";"7905";"18823"
"1463988538.75463";"около 18 тысяч";"68";"беззлобный";"803";"368";"8";"2 года 6 месяцев";"около 124 тысяч";"131";"3 / 1";"14927";"27623";"0";"8919";"17169";"14707";"7830";"17350"
"1464031742.0686";"около 6 тысяч";"68";"беззлобный";"803";"368";"8";"2 года 6 месяцев";"около 125 тысяч";"131";"3 / 1";"14897";"27623";"0";"8999";"17316";"14840";"7874";"17877"
"1464074937.73916";"около 2 тысяч";"68";"беззлобный";"803";"368";"9";"2 года 6 месяцев";"около 125 тысяч";"131";"3 / 1";"14890";"27623";"0";"8939";"16222";"14685";"7824";"18144"
"1464118138.94053";"около 18 тысяч";"68";"беззлобный";"805";"368";"9";"2 года 6 месяцев";"около 125 тысяч";"131";"3 / 1";"14884";"27623";"0";"9009";"16339";"14853";"7876";"18711"
"1464161338.82898";"около 17 тысяч";"68";"беззлобный";"804";"368";"9";"2 года 6 месяцев";"около 125 тысяч";"131";"3 / 1";"14854";"27623";"0";"8904";"16109";"14636";"7795";"18330"
"1464204538.17126";"около 13 тысяч";"68";"беззлобный";"805";"368";"9";"2 года 6 месяцев";"около 125 тысяч";"131";"3 / 1";"14830";"27623";"0";"9010";"16285";"14798";"7845";"18854"
"1464247737.39677";"около 3 тысяч";"68";"беззлобный";"805";"368";"9";"2 года 6 месяцев";"около 125 тысяч";"131";"3 / 1";"14805";"27623";"0";"8880";"16074";"14547";"7771";"19138"
"1464290942.34828";"около 8 тысяч";"68";"беззлобный";"806";"368";"9";"2 года 6 месяцев";"около 125 тысяч";"131";"3 / 1";"14808";"27623";"0";"8985";"16161";"14701";"7844";"19237"
"1464334142.52685";"около 7 тысяч";"68";"нейтральный";"807";"368";"9";"2 года 6 месяцев";"около 125 тысяч";"131";"3 / 1";"14796";"27623";"0";"8884";"15966";"14510";"7793";"0"
