"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853506.854";"около 7 тысяч";"83";"нейтральный";"920";"428";"32";"5 лет 12 месяцев";"около 225 тысяч";"151";"61 / 136";"4934";"10386";"0";"3802";"2353";"4703";"3878";"0"
"1463857364.19241";"около 7 тысяч";"83";"нейтральный";"920";"428";"32";"5 лет 12 месяцев";"около 225 тысяч";"151";"61 / 136";"4934";"10386";"0";"3801";"2354";"4707";"3878";"0"
"1463900561.94877";"около 7 тысяч";"83";"нейтральный";"920";"428";"32";"5 лет 12 месяцев";"около 225 тысяч";"151";"61 / 136";"4938";"10386";"0";"3776";"2340";"4677";"3867";"0"
"1463943764.72496";"около 7 тысяч";"83";"нейтральный";"920";"428";"32";"5 лет 12 месяцев";"около 225 тысяч";"151";"61 / 136";"4941";"10386";"0";"3800";"2349";"4704";"3883";"0"
"1463986962.02776";"около 7 тысяч";"83";"нейтральный";"920";"428";"32";"5 лет 12 месяцев";"около 225 тысяч";"151";"61 / 136";"4949";"10386";"0";"3769";"2340";"4646";"3867";"0"
"1464030162.10299";"около 7 тысяч";"83";"нейтральный";"920";"428";"32";"5 лет 12 месяцев";"около 225 тысяч";"151";"61 / 136";"4954";"10386";"0";"3804";"2348";"4680";"3888";"0"
"1464073362.13399";"около 7 тысяч";"83";"нейтральный";"920";"428";"32";"5 лет 12 месяцев";"около 225 тысяч";"151";"61 / 136";"4955";"10386";"0";"3784";"2337";"4659";"3873";"0"
"1464116561.67569";"около 7 тысяч";"83";"нейтральный";"920";"428";"32";"5 лет 12 месяцев";"около 225 тысяч";"151";"61 / 136";"4956";"10386";"0";"3806";"2346";"4689";"3893";"0"
"1464159761.95316";"около 7 тысяч";"83";"нейтральный";"920";"428";"32";"5 лет 12 месяцев";"около 225 тысяч";"151";"61 / 136";"4959";"10386";"0";"3784";"2328";"4654";"3882";"0"
"1464202961.19834";"около 4 тысяч";"83";"нейтральный";"923";"428";"32";"5 лет 12 месяцев";"около 226 тысяч";"152";"61 / 136";"4963";"10386";"0";"3809";"2342";"4694";"3904";"0"
"1464246161.71467";"около 5 тысяч";"83";"нейтральный";"923";"428";"32";"5 лет 12 месяцев";"около 226 тысяч";"152";"61 / 136";"4952";"10386";"0";"3735";"2317";"4674";"3868";"0"
"1464289361.93977";"около 5 тысяч";"83";"нейтральный";"923";"428";"32";"5 лет 12 месяцев";"около 226 тысяч";"152";"61 / 136";"4958";"10386";"0";"3777";"2329";"4726";"3902";"0"
"1464332562.60861";"около 5 тысяч";"83";"нейтральный";"923";"428";"32";"5 лет 12 месяцев";"около 226 тысяч";"152";"61 / 136";"4959";"10386";"0";"3766";"2313";"4673";"3881";"0"
