"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854007.08255";"около тысячи";"76";"нейтральный";"994";"400";"";"6 лет 11 месяцев";"около 220 тысяч";"218";"46 / 48";"8617";"11074";"0";"5404";"0";"12691";"6817";"0"
"1463857860.48801";"около 9 сотен";"76";"нейтральный";"994";"400";"";"6 лет 11 месяцев";"около 220 тысяч";"218";"46 / 48";"8617";"11074";"0";"5407";"0";"12698";"6822";"0"
"1463901060.16816";"около 5 тысяч";"76";"нейтральный";"995";"400";"";"6 лет 11 месяцев";"около 220 тысяч";"218";"46 / 48";"8614";"11074";"0";"5370";"0";"12586";"6781";"0"
"1463944261.27675";"около 6 тысяч";"76";"нейтральный";"995";"400";"";"6 лет 11 месяцев";"около 220 тысяч";"218";"46 / 48";"8615";"11074";"0";"5383";"0";"12652";"6816";"0"
"1463987458.49116";"около 6 тысяч";"76";"нейтральный";"995";"400";"";"6 лет 11 месяцев";"около 220 тысяч";"218";"46 / 48";"8620";"11074";"0";"5338";"0";"12499";"6780";"0"
"1464030660.08463";"около 6 тысяч";"76";"нейтральный";"995";"400";"";"6 лет 11 месяцев";"около 220 тысяч";"218";"46 / 48";"8626";"11074";"0";"5388";"0";"12607";"6827";"0"
"1464073858.71996";"около 6 тысяч";"76";"нейтральный";"995";"400";"";"6 лет 11 месяцев";"около 220 тысяч";"218";"46 / 48";"8627";"11074";"0";"5348";"0";"12522";"6796";"0"
"1464117058.89053";"около 6 тысяч";"76";"нейтральный";"995";"400";"";"6 лет 11 месяцев";"около 220 тысяч";"218";"46 / 48";"8628";"11074";"0";"5395";"0";"12679";"6832";"0"
"1464160258.39605";"около 6 тысяч";"76";"нейтральный";"999";"400";"";"6 лет 11 месяцев";"около 221 тысяч";"218";"46 / 48";"8608";"11074";"0";"5339";"0";"12472";"6756";"0"
"1464203458.07707";"около 3 тысяч";"76";"нейтральный";"1000";"400";"";"6 лет 11 месяцев";"около 221 тысяч";"218";"46 / 48";"8604";"11074";"0";"5345";"0";"12584";"6801";"0"
"1464246658.18868";"около 6 тысяч";"76";"нейтральный";"1000";"400";"";"6 лет 11 месяцев";"около 221 тысяч";"218";"46 / 48";"8603";"11074";"0";"5284";"0";"12416";"6752";"0"
"1464289858.3325";"около 6 тысяч";"76";"нейтральный";"1000";"400";"";"6 лет 11 месяцев";"около 221 тысяч";"218";"46 / 48";"8611";"11074";"0";"5352";"0";"12573";"6813";"0"
"1464333058.62221";"около 6 тысяч";"76";"нейтральный";"1000";"400";"";"6 лет 11 месяцев";"около 221 тысяч";"218";"46 / 48";"8615";"11074";"0";"5324";"0";"12426";"6770";"0"
