"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856854.41909";"около тысячи";"71";"добродушный";"837";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12578";"27005";"0";"9096";"1016";"9189";"7625";"15962"
"1463860713.59509";"около тысячи";"71";"добродушный";"837";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12573";"27005";"0";"9102";"1016";"9174";"7627";"14493"
"1463903898.13156";"около тысячи";"71";"беззлобный";"837";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12576";"27005";"0";"9028";"1014";"9096";"7578";"14780"
"1463947106.17423";"около 3 тысяч";"71";"беззлобный";"845";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12566";"27005";"0";"9095";"1020";"9179";"7614";"15281"
"1463990298.13383";"около 17 сотен";"71";"беззлобный";"847";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12565";"27005";"0";"8976";"1017";"9040";"7553";"15652"
"1464033505.49922";"около 4 тысяч";"71";"беззлобный";"847";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12539";"27005";"0";"9071";"1020";"9109";"7611";"15259"
"1464076699.73916";"около 7 сотен";"71";"беззлобный";"848";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12532";"27005";"0";"8993";"1017";"9048";"7540";"14668"
"1464119898.7187";"около 7 сотен";"71";"беззлобный";"848";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12536";"27005";"0";"9079";"1020";"9154";"7585";"15218"
"1464163097.74085";"около 7 сотен";"71";"беззлобный";"848";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12545";"27005";"0";"8975";"1011";"9021";"7509";"15545"
"1464206303.38136";"около 5 тысяч";"71";"добродушный";"851";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12513";"27005";"0";"9098";"1013";"9071";"7566";"14053"
"1464249497.51525";"около 5 тысяч";"71";"добродушный";"852";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12448";"27005";"0";"8976";"991";"8916";"7499";"13717"
"1464292709.6065";"около 4 тысяч";"71";"добродушный";"852";"380";"43";"2 года 3 месяца";"около 136 тысяч";"119";"8 / 6";"12449";"27005";"0";"9076";"993";"9026";"7563";"13254"
"1464335908.09012";"около 8 тысяч";"71";"добродушный";"853";"380";"43";"2 года 3 месяца";"около 137 тысяч";"120";"8 / 6";"12449";"27005";"0";"9003";"981";"9123";"7511";"13736"
