"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463858545.75266";"около 9 тысяч";"78";"беззлобный";"993";"408";"7";"5 лет 5 месяцев";"около 187 тысяч";"138";"69 / 69";"7547";"7514";"17463";"4204";"18834";"5965";"6723";"15138"
"1463862395.34268";"около 9 тысяч";"78";"беззлобный";"993";"408";"7";"5 лет 5 месяцев";"около 187 тысяч";"138";"69 / 69";"7547";"7514";"17463";"4209";"18844";"5969";"6728";"15191"
"1463905580.58846";"около 22 тысяч";"78";"беззлобный";"995";"408";"7";"5 лет 5 месяцев";"около 187 тысяч";"138";"69 / 69";"7544";"7514";"17463";"4178";"18590";"5905";"6686";"14991"
"1463948790.60971";"около 2 тысяч";"78";"добродушный";"997";"408";"7";"5 лет 5 месяцев";"около 187 тысяч";"138";"69 / 69";"7540";"7514";"17473";"4197";"18757";"5962";"6648";"11764"
"1463991977.74714";"около 10 тысяч";"78";"добродушный";"997";"408";"7";"5 лет 5 месяцев";"около 187 тысяч";"138";"69 / 69";"7539";"7514";"17479";"4173";"18540";"5879";"6612";"11166"
