"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854565.8608";"около 8 тысяч";"88";"миролюбивый";"996";"448";"9";"6 лет 6 месяцев";"около 310 тысяч";"166";"66 / 102";"3214";"6235";"23140";"1846";"16339";"2307";"3537";"6579"
"1463858423.60927";"около 12 тысяч";"88";"миролюбивый";"996";"448";"9";"6 лет 6 месяцев";"около 310 тысяч";"166";"66 / 102";"3213";"6235";"23142";"1846";"16353";"2308";"3540";"6671"
"1463901617.38249";"около 13 тысяч";"88";"миролюбивый";"996";"448";"9";"6 лет 6 месяцев";"около 310 тысяч";"166";"66 / 102";"3214";"6235";"23144";"1842";"16152";"2293";"3532";"7109"
"1463944819.02052";"около 4 тысяч";"88";"миролюбивый";"997";"448";"9";"6 лет 6 месяцев";"около 310 тысяч";"166";"66 / 102";"3214";"6235";"23149";"1853";"16301";"2296";"3535";"7227"
"1463988016.13506";"около 4 сотен";"88";"миролюбивый";"997";"448";"9";"6 лет 6 месяцев";"около 311 тысяч";"167";"66 / 102";"3217";"6235";"23156";"1841";"16138";"2323";"3518";"7684"
"1464031219.39619";"около 6 тысяч";"88";"миролюбивый";"998";"448";"9";"6 лет 6 месяцев";"около 311 тысяч";"167";"66 / 102";"3218";"6235";"23160";"1841";"16283";"2334";"3533";"7203"
"1464074416.18696";"около 4 тысяч";"88";"миролюбивый";"998";"448";"9";"6 лет 6 месяцев";"около 311 тысяч";"167";"66 / 102";"3217";"6235";"23165";"1830";"16098";"2322";"3522";"6470"
"1464117616.98236";"около 4 тысяч";"88";"миролюбивый";"998";"448";"9";"6 лет 6 месяцев";"около 311 тысяч";"167";"66 / 102";"3217";"6235";"23170";"1826";"16208";"2338";"3534";"5981"
"1464160816.89572";"около 6 тысяч";"88";"миролюбивый";"998";"448";"9";"6 лет 6 месяцев";"около 311 тысяч";"167";"66 / 102";"3215";"6235";"23175";"1810";"15968";"2324";"3525";"6443"
"1464204015.88365";"около 9 тысяч";"88";"миролюбивый";"1006";"448";"9";"6 лет 6 месяцев";"около 311 тысяч";"167";"66 / 102";"3204";"6235";"23185";"1831";"16135";"2343";"3546";"4998"
"1464247215.60927";"около 6 тысяч";"88";"добродетельный";"1007";"448";"6 лет 6 месяцев";"около 311 тысяч";"167";"66 / 102";"3192";"6235";"23187";"1823";"15917";"2313";"3528";"4828"
"1464290415.98675";"около 9 тысяч";"88";"добродетельный";"1007";"448";"1";"6 лет 6 месяцев";"около 311 тысяч";"167";"66 / 102";"3197";"6235";"23191";"1828";"16007";"2326";"3547";"3502"
"1464333620.50176";"около 9 тысяч";"88";"добродетельный";"1007";"448";"1";"6 лет 6 месяцев";"около 311 тысяч";"167";"66 / 102";"3194";"6235";"23193";"1831";"15806";"2316";"3530";"4059"
