"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854365.50562";"около 12 тысяч";"70";"абсолютное добро";"809";"376";"19";"2 года 11 месяцев";"около 168 тысяч";"155";"7 / 3";"13599";"24864";"0";"8890";"7733";"10492";"8044";"805"
"1463858221.91106";"около 12 тысяч";"70";"абсолютное добро";"809";"376";"19";"2 года 11 месяцев";"около 168 тысяч";"155";"7 / 3";"13600";"24864";"0";"8894";"7734";"10504";"8051";"870"
"1463901418.04567";"около 12 тысяч";"70";"добродетельный";"809";"376";"19";"2 года 11 месяцев";"около 168 тысяч";"155";"7 / 3";"13605";"24864";"0";"8816";"7685";"10424";"7996";"1321"
"1463944619.48512";"около 7 тысяч";"70";"добродетельный";"811";"376";"20";"2 года 11 месяцев";"около 168 тысяч";"155";"7 / 3";"13600";"24864";"0";"8835";"7371";"10495";"8045";"2033"
"1463987816.71145";"около 4 тысяч";"70";"добродетельный";"811";"376";"20";"2 года 11 месяцев";"около 168 тысяч";"155";"7 / 3";"13592";"24864";"0";"8718";"7336";"10351";"7969";"1581"
"1464031019.69041";"около 10 тысяч";"70";"абсолютное добро";"812";"376";"20";"2 года 11 месяцев";"около 168 тысяч";"155";"7 / 3";"13578";"24864";"0";"8801";"7377";"10404";"8023";"787"
"1464074216.62786";"около 5 тысяч";"70";"добродетельный";"812";"376";"20";"2 года 11 месяцев";"около 168 тысяч";"155";"7 / 3";"13544";"24864";"0";"8743";"7339";"10341";"7976";"1208"
"1464117417.10379";"около 4 тысяч";"70";"добродетельный";"812";"376";"20";"2 года 11 месяцев";"около 168 тысяч";"156";"7 / 3";"13542";"24864";"0";"8828";"7372";"10622";"8027";"1549"
"1464160616.33084";"около 5 тысяч";"70";"абсолютное добро";"813";"376";"20";"2 года 11 месяцев";"около 168 тысяч";"156";"7 / 3";"13542";"24864";"0";"8702";"7298";"10450";"7941";"617"
"1464203816.34328";"около тысячи";"70";"абсолютное добро";"814";"376";"20";"2 года 11 месяцев";"около 168 тысяч";"156";"7 / 3";"13536";"24864";"0";"8880";"7356";"10583";"8000";"391"
"1464247016.04137";"около 4 тысяч";"70";"абсолютное добро";"814";"376";"20";"2 года 11 месяцев";"около 168 тысяч";"156";"7 / 3";"13536";"24864";"0";"8757";"7284";"10398";"7914";"441"
"1464290216.49243";"около 2 тысяч";"70";"абсолютное добро";"815";"376";"20";"2 года 11 месяцев";"около 169 тысяч";"156";"7 / 3";"13526";"24864";"0";"8873";"7324";"10522";"7970";"577"
"1464333420.89275";"около 8 тысяч";"70";"абсолютное добро";"815";"376";"20";"2 года 11 месяцев";"около 169 тысяч";"156";"7 / 3";"13532";"24864";"0";"8792";"7264";"10396";"7919";"1065"
