"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856782.63681";"около 10 тысяч";"72";"миролюбивый";"988";"384";"9";"3 года 1 месяц";"около 189 тысяч";"154";"12 / 9";"11402";"21967";"0";"8694";"16157";"7524";"7272";"6293"
"1463860641.82195";"около 10 тысяч";"72";"миролюбивый";"988";"384";"9";"3 года 1 месяц";"около 189 тысяч";"154";"12 / 9";"11402";"21967";"0";"8700";"16171";"7531";"7276";"6386"
"1463903826.45558";"около 10 тысяч";"72";"миролюбивый";"988";"384";"9";"3 года 1 месяц";"около 189 тысяч";"154";"12 / 9";"11402";"21967";"0";"8633";"15961";"7471";"7229";"6836"
"1463947034.34024";"около 3 тысяч";"72";"миролюбивый";"991";"384";"10";"3 года 1 месяц";"около 190 тысяч";"154";"12 / 9";"11390";"21967";"0";"8686";"15122";"7545";"7261";"6365"
"1463990226.36123";"около тысячи";"72";"миролюбивый";"991";"384";"10";"3 года 1 месяц";"около 190 тысяч";"155";"12 / 9";"11389";"21967";"0";"8578";"14993";"7559";"7216";"5946"
"1464033433.60056";"около тысячи";"72";"миролюбивый";"991";"384";"10";"3 года 1 месяц";"около 190 тысяч";"155";"12 / 9";"11396";"21967";"0";"8652";"15135";"7635";"7269";"6642"
"1464076627.97071";"около 3 тысяч";"72";"миролюбивый";"993";"384";"10";"3 года 1 месяц";"около 190 тысяч";"155";"12 / 9";"11384";"21967";"0";"8607";"15008";"7539";"7220";"5881"
"1464119826.85702";"около 3 тысяч";"72";"миролюбивый";"994";"384";"10";"3 года 1 месяц";"около 190 тысяч";"155";"12 / 9";"11385";"21967";"0";"8688";"15113";"7625";"7259";"6571"
"1464163025.95711";"около 4 тысяч";"72";"миролюбивый";"994";"384";"10";"3 года 1 месяц";"около 190 тысяч";"155";"12 / 9";"11374";"21967";"0";"8569";"14901";"7511";"7185";"4949"
"1464206231.62649";"около 2 тысяч";"72";"миролюбивый";"995";"384";"10";"3 года 1 месяц";"около 190 тысяч";"155";"12 / 9";"11380";"21967";"0";"8678";"15060";"7608";"7240";"5602"
"1464249425.78593";"около 3 тысяч";"72";"миролюбивый";"995";"384";"10";"3 года 1 месяц";"около 190 тысяч";"155";"12 / 9";"11373";"21967";"0";"8588";"14875";"7492";"7182";"5128"
"1464292631.274";"около 3 тысяч";"72";"добродетельный";"1003";"384";"10";"3 года 1 месяц";"около 190 тысяч";"155";"12 / 9";"11337";"21967";"0";"8675";"14964";"7562";"7239";"4773"
"1464335836.36779";"около 9 тысяч";"72";"добродетельный";"1003";"384";"10";"3 года 1 месяц";"около 191 тысяч";"155";"12 / 9";"11333";"21967";"0";"8597";"14785";"7454";"7184";"3746"
