"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857446.80008";"около 5 тысяч";"81";"нейтральный";"816";"420";"29";"5 лет 5 месяцев";"около 252 тысяч";"149";"81 / 76";"5792";"8590";"13297";"3309";"3797";"3289";"4213";"0"
"1463861304.03981";"около 5 тысяч";"81";"нейтральный";"816";"420";"29";"5 лет 5 месяцев";"около 252 тысяч";"149";"81 / 76";"5792";"8590";"13299";"3310";"3800";"3292";"4216";"0"
"1463904486.84045";"около 5 тысяч";"81";"нейтральный";"816";"420";"29";"5 лет 5 месяцев";"около 252 тысяч";"149";"81 / 76";"5793";"8590";"13309";"3296";"3783";"3274";"4200";"0"
"1463947696.31366";"около 8 тысяч";"81";"нейтральный";"820";"420";"29";"5 лет 5 месяцев";"около 252 тысяч";"149";"81 / 76";"5785";"8590";"13315";"3332";"3802";"3286";"4207";"0"
"1463990888.42631";"около 9 тысяч";"81";"нейтральный";"820";"420";"29";"5 лет 6 месяцев";"около 252 тысяч";"149";"81 / 76";"5787";"8590";"13316";"3304";"3796";"3247";"4188";"0"
