"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854432.53552";"около 6 тысяч";"79";"нейтральный";"989";"412";"";"5 лет 8 месяцев";"около 229 тысяч";"182";"68 / 52";"6846";"4905";"14757";"4159";"0";"7139";"8088";"0"
"1463858289.0428";"около 6 тысяч";"79";"нейтральный";"989";"412";"";"5 лет 8 месяцев";"около 229 тысяч";"182";"68 / 52";"6846";"4905";"14758";"4160";"0";"7146";"8096";"0"
"1463901484.40527";"около 6 тысяч";"79";"нейтральный";"996";"412";"";"5 лет 8 месяцев";"около 229 тысяч";"182";"68 / 52";"6818";"4905";"14759";"4107";"0";"7077";"8025";"0"
"1463944685.99653";"около 6 тысяч";"79";"нейтральный";"996";"412";"";"5 лет 8 месяцев";"около 229 тысяч";"182";"68 / 52";"6819";"4905";"14767";"4131";"0";"7145";"8084";"0"
"1463987883.15414";"около 4 тысяч";"79";"нейтральный";"998";"412";"";"5 лет 8 месяцев";"около 229 тысяч";"182";"68 / 52";"6817";"4905";"14766";"4106";"0";"7040";"7999";"0"
"1464031086.25399";"около 2 тысяч";"79";"нейтральный";"999";"412";"";"5 лет 8 месяцев";"около 229 тысяч";"182";"68 / 52";"6819";"4905";"14776";"4129";"0";"7089";"8056";"0"
"1464074283.15417";"около 2 тысяч";"79";"нейтральный";"1000";"412";"";"5 лет 8 месяцев";"около 229 тысяч";"182";"68 / 52";"6819";"4905";"14777";"4105";"0";"7019";"8004";"0"
"1464117483.62724";"около 2 тысяч";"79";"нейтральный";"1000";"412";"";"5 лет 8 месяцев";"около 230 тысяч";"182";"68 / 52";"6819";"4905";"14782";"4135";"0";"7106";"8062";"0"
"1464160682.78324";"около 3 тысяч";"79";"нейтральный";"1000";"412";"";"5 лет 8 месяцев";"около 230 тысяч";"183";"68 / 52";"6824";"4905";"14787";"4107";"0";"7109";"7979";"0"
"1464203882.86052";"около 4 тысяч";"79";"нейтральный";"1001";"412";"";"5 лет 8 месяцев";"около 230 тысяч";"183";"68 / 52";"6823";"4905";"14794";"4132";"0";"7190";"8039";"0"
"1464247082.53307";"около 3 тысяч";"79";"нейтральный";"1001";"412";"";"5 лет 8 месяцев";"около 230 тысяч";"183";"68 / 52";"6822";"4905";"14796";"4106";"0";"7078";"7948";"0"
"1464290282.98536";"около 4 тысяч";"79";"нейтральный";"1001";"412";"";"5 лет 8 месяцев";"около 230 тысяч";"183";"68 / 52";"6824";"4905";"14796";"4153";"0";"7168";"8014";"0"
"1464333487.38523";"около 3 тысяч";"79";"нейтральный";"1001";"412";"";"5 лет 8 месяцев";"около 230 тысяч";"183";"68 / 52";"6824";"4905";"14804";"4138";"0";"7065";"7965";"0"
