"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855467.51134";"около 10 тысяч";"70";"нейтральный";"799";"376";"22";"2 года 8 месяцев";"около 165 тысяч";"149";"1 / 0";"13398";"24565";"0";"9117";"6201";"9931";"8575";"0"
"1463859332.11361";"около 10 тысяч";"70";"нейтральный";"799";"376";"22";"2 года 8 месяцев";"около 165 тысяч";"149";"1 / 0";"13399";"24565";"0";"9124";"6204";"9937";"8582";"0"
"1463902517.56444";"около 10 тысяч";"70";"нейтральный";"799";"376";"22";"2 года 8 месяцев";"около 165 тысяч";"149";"1 / 0";"13400";"24565";"0";"9051";"6169";"9867";"8522";"0"
"1463945724.7557";"ни одного";"70";"беззлобный";"804";"376";"23";"2 года 8 месяцев";"около 165 тысяч";"150";"1 / 0";"13344";"24565";"0";"9155";"5844";"10036";"8537";"16440"
"1463988917.27614";"ни одного";"70";"беззлобный";"804";"376";"23";"2 года 8 месяцев";"около 165 тысяч";"150";"1 / 0";"13347";"24565";"0";"9037";"5822";"9887";"8464";"16734"
"1464032121.33057";"ни одного";"70";"беззлобный";"804";"376";"23";"2 года 8 месяцев";"около 165 тысяч";"150";"1 / 0";"13352";"24565";"0";"9122";"5853";"9977";"8525";"17275"
"1464075316.03803";"около 3 тысяч";"70";"беззлобный";"805";"376";"23";"2 года 8 месяцев";"около 165 тысяч";"150";"1 / 0";"13350";"24565";"0";"9054";"5821";"9907";"8478";"16474"
"1464118517.67944";"около 5 тысяч";"70";"беззлобный";"805";"376";"23";"2 года 8 месяцев";"около 165 тысяч";"150";"1 / 0";"13347";"24565";"0";"9141";"5851";"9991";"8530";"16999"
"1464161717.28444";"около 5 тысяч";"70";"беззлобный";"805";"376";"23";"2 года 8 месяцев";"около 165 тысяч";"150";"1 / 0";"13351";"24565";"0";"9044";"5798";"9854";"8446";"17276"
"1464204916.58553";"около 5 тысяч";"70";"беззлобный";"812";"376";"23";"2 года 8 месяцев";"около 166 тысяч";"150";"1 / 0";"13311";"24565";"0";"9150";"5837";"9956";"8502";"17770"
"1464248116.23123";"около 12 тысяч";"70";"беззлобный";"812";"376";"23";"2 года 8 месяцев";"около 166 тысяч";"150";"1 / 0";"13306";"24565";"0";"9017";"5776";"9787";"8415";"16160"
"1464291321.30327";"около 3 тысяч";"70";"беззлобный";"813";"376";"23";"2 года 8 месяцев";"около 166 тысяч";"150";"1 / 0";"13303";"24565";"0";"9132";"5809";"9900";"8496";"16717"
"1464334521.13832";"ни одного";"70";"добродушный";"813";"376";"23";"2 года 8 месяцев";"около 166 тысяч";"151";"1 / 0";"13304";"24565";"0";"9047";"5771";"9969";"8431";"14223"
