"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857777.40376";"около 5 тысяч";"46";"нейтральный";"8";"280";"7";"8 месяцев";"около 50 тысяч";"47";"160 / 112";"37146";"3638";"20083";"18228";"11053";"18409";"0"
"1463861634.81661";"около 5 тысяч";"46";"нейтральный";"8";"280";"7";"8 месяцев";"около 50 тысяч";"47";"160 / 112";"37146";"3638";"20108";"18241";"11067";"18437";"0"
"1463904821.82637";"около 5 тысяч";"46";"нейтральный";"8";"280";"7";"8 месяцев";"около 50 тысяч";"47";"160 / 112";"37146";"3639";"19870";"17991";"10991";"18229";"0"
"1463948030.39905";"около 14 тысяч";"46";"нейтральный";"10";"280";"7";"8 месяцев";"около 50 тысяч";"47";"160 / 112";"37146";"3641";"19960";"18161";"10958";"18420";"0"
"1463991218.81969";"около 21 тысяч";"46";"нейтральный";"12";"280";"7";"8 месяцев";"около 50 тысяч";"45";"160 / 112";"37146";"3642";"19599";"17939";"9595";"18195";"0"
