"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856232.53712";"около 7 тысяч";"65";"беззлобный";"835";"356";"22";"2 года 1 месяц";"около 103 тысяч";"131";"96 / 245";"18583";"25199";"17908";"10431";"6365";"23124";"8108";"17620"
"1463860096.50164";"около 7 тысяч";"65";"беззлобный";"835";"356";"22";"2 года 1 месяц";"около 103 тысяч";"131";"96 / 245";"18583";"25199";"17908";"10442";"6367";"23141";"8116";"17690"
"1463903282.29287";"около 7 тысяч";"65";"беззлобный";"835";"356";"22";"2 года 1 месяц";"около 103 тысяч";"131";"96 / 245";"18592";"25199";"17910";"10343";"6327";"22882";"8062";"18011"
"1463946489.60939";"около 2 тысяч";"65";"беззлобный";"837";"356";"22";"2 года 1 месяц";"около 103 тысяч";"131";"96 / 245";"18562";"25199";"17918";"10453";"6353";"23050";"8110";"17852"
"1463989681.77269";"около 5 тысяч";"65";"беззлобный";"837";"356";"22";"2 года 1 месяц";"около 103 тысяч";"131";"96 / 245";"18552";"25199";"17921";"10265";"6334";"22779";"8048";"17674"
"1464032886.9853";"около 13 тысяч";"65";"беззлобный";"837";"356";"22";"2 года 1 месяц";"около 103 тысяч";"131";"96 / 245";"18550";"25199";"17925";"10390";"6369";"23033";"8109";"18244"
"1464076083.46693";"около 4 тысяч";"65";"беззлобный";"836";"356";"22";"2 года 1 месяц";"около 104 тысяч";"132";"96 / 245";"18543";"25199";"17926";"10305";"6341";"23133";"8057";"18496"
"1464119282.22043";"около 4 тысяч";"65";"нейтральный";"836";"356";"22";"2 года 1 месяц";"около 104 тысяч";"132";"96 / 245";"18548";"25199";"17931";"10408";"6370";"23402";"8107";"0"
"1464162481.50038";"около 4 тысяч";"65";"нейтральный";"836";"356";"22";"2 года 1 месяц";"около 104 тысяч";"132";"96 / 245";"18553";"25199";"17932";"10291";"6310";"23091";"8033";"0"
"1464205686.02052";"около 4 тысяч";"65";"нейтральный";"836";"356";"22";"2 года 1 месяц";"около 104 тысяч";"132";"96 / 245";"18563";"25199";"17940";"10404";"6354";"23366";"8098";"0"
"1464248880.82621";"около 6 тысяч";"65";"беззлобный";"840";"356";"22";"2 года 1 месяц";"около 104 тысяч";"132";"96 / 245";"18568";"25199";"17943";"10261";"6298";"23024";"8023";"0"
"1464292086.08802";"около 9 тысяч";"65";"беззлобный";"840";"356";"22";"2 года 1 месяц";"около 104 тысяч";"132";"96 / 245";"18531";"25199";"17949";"10348";"6334";"23148";"8065";"19391"
"1464335291.90253";"около 11 тысяч";"65";"нейтральный";"842";"356";"22";"2 года 1 месяц";"около 104 тысяч";"132";"96 / 245";"18533";"25199";"17951";"10241";"6290";"22904";"8010";"0"
