"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855139.74427";"около 5 сотен";"72";"недовольный";"918";"384";"18";"2 года 10 месяцев";"около 170 тысяч";"141";"9 / 17";"11789";"23456";"0";"7345";"8121";"7854";"7283";"5690"
"1463859004.81562";"десяток";"72";"недовольный";"918";"384";"18";"2 года 10 месяцев";"около 170 тысяч";"141";"9 / 17";"11788";"23456";"0";"7349";"8122";"7862";"7287";"5339"
"1463902190.21768";"около 3 тысяч";"72";"озлобленный";"918";"384";"18";"2 года 10 месяцев";"около 171 тысяч";"141";"9 / 19";"11782";"23456";"0";"7268";"8070";"7789";"7238";"4942"
"1463945392.06784";"около 11 тысяч";"72";"озлобленный";"919";"384";"18";"2 года 10 месяцев";"около 171 тысяч";"141";"10 / 20";"11777";"23456";"0";"7301";"8119";"7866";"7278";"4644"
"1463988589.87772";"ни одного";"72";"озлобленный";"919";"384";"18";"2 года 10 месяцев";"около 171 тысяч";"141";"10 / 20";"11752";"23456";"0";"7228";"8085";"7747";"7230";"4723"
"1464031793.2479";"около 3 тысяч";"72";"недовольный";"920";"384";"19";"2 года 10 месяцев";"около 171 тысяч";"141";"11 / 22";"11742";"23456";"0";"7291";"8125";"7791";"7277";"5162"
"1464074988.85118";"около 2 тысяч";"72";"нейтральный";"920";"384";"19";"2 года 10 месяцев";"около 171 тысяч";"141";"11 / 23";"11734";"23456";"0";"7243";"7618";"7734";"7241";"0"
"1464118190.20847";"около 7 тысяч";"72";"нейтральный";"920";"384";"19";"2 года 10 месяцев";"около 171 тысяч";"141";"11 / 23";"11735";"23456";"0";"7299";"7658";"7816";"7277";"0"
"1464161389.94397";"около 3 тысяч";"72";"нейтральный";"921";"384";"19";"2 года 10 месяцев";"около 171 тысяч";"141";"12 / 24";"11729";"23456";"0";"7198";"7594";"7699";"7211";"0"
"1464204589.32657";"около 11 тысяч";"72";"недовольный";"922";"384";"19";"2 года 10 месяцев";"около 171 тысяч";"141";"13 / 25";"11729";"23456";"0";"7273";"7661";"7786";"7266";"5482"
"1464247788.48832";"около 10 тысяч";"72";"недовольный";"922";"384";"19";"2 года 10 месяцев";"около 171 тысяч";"141";"13 / 25";"11728";"23456";"0";"7188";"7593";"7656";"7204";"5553"
"1464290993.58065";"около 3 тысяч";"72";"недовольный";"922";"384";"19";"2 года 10 месяцев";"около 171 тысяч";"141";"13 / 25";"11699";"23456";"0";"7209";"7635";"7744";"7272";"5691"
"1464334193.59252";"ни одного";"72";"недовольный";"923";"384";"19";"2 года 10 месяцев";"около 172 тысяч";"142";"13 / 25";"11688";"23456";"0";"7153";"7579";"7797";"7222";"5783"
