"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855175.68707";"около 7 тысяч";"68";"нейтральный";"834";"368";"34";"4 года";"около 147 тысяч";"135";"27 / 41";"15384";"17150";"0";"9261";"1968";"10308";"9301";"0"
"1463859040.68151";"около 7 тысяч";"68";"нейтральный";"834";"368";"34";"4 года";"около 147 тысяч";"135";"27 / 41";"15384";"17150";"0";"9269";"1968";"10318";"9308";"0"
"1463902226.03069";"около 7 тысяч";"68";"нейтральный";"834";"368";"34";"4 года";"около 147 тысяч";"135";"27 / 41";"15386";"17150";"0";"9183";"1962";"10239";"9247";"0"
"1463945427.90321";"около 7 тысяч";"68";"нейтральный";"834";"368";"34";"4 года";"около 147 тысяч";"135";"27 / 41";"15392";"17150";"0";"9273";"1970";"10348";"9319";"0"
"1463988625.70178";"около 6 тысяч";"68";"нейтральный";"838";"368";"34";"4 года";"около 147 тысяч";"136";"27 / 41";"15349";"17150";"0";"9072";"1963";"10348";"9202";"0"
"1464031829.17206";"около 5 тысяч";"68";"нейтральный";"838";"368";"34";"4 года";"около 147 тысяч";"136";"27 / 41";"15344";"17150";"0";"9154";"1972";"10435";"9267";"0"
"1464075024.6582";"около 5 тысяч";"68";"нейтральный";"838";"368";"34";"4 года 1 месяц";"около 147 тысяч";"136";"27 / 41";"15347";"17150";"0";"9088";"1964";"10364";"9214";"0"
"1464118226.05502";"около 5 тысяч";"68";"нейтральный";"838";"368";"34";"4 года 1 месяц";"около 147 тысяч";"136";"27 / 41";"15352";"17150";"0";"9176";"1971";"10492";"9280";"0"
"1464161425.75291";"около 5 тысяч";"68";"нейтральный";"838";"368";"34";"4 года 1 месяц";"около 147 тысяч";"136";"27 / 41";"15358";"17150";"0";"9072";"1966";"10340";"9185";"0"
"1464204625.14491";"около 5 тысяч";"68";"нейтральный";"838";"368";"34";"4 года 1 месяц";"около 147 тысяч";"136";"27 / 41";"15363";"17150";"0";"9177";"1976";"10473";"9272";"0"
"1464247824.3135";"около 5 тысяч";"68";"нейтральный";"838";"368";"34";"4 года 1 месяц";"около 147 тысяч";"136";"27 / 41";"15368";"17150";"0";"9044";"1946";"10320";"9171";"0"
"1464291029.42844";"около 5 тысяч";"68";"нейтральный";"838";"368";"34";"4 года 1 месяц";"около 147 тысяч";"136";"27 / 41";"15374";"17150";"0";"9162";"1952";"10466";"9263";"0"
"1464334229.42112";"около 5 тысяч";"68";"нейтральный";"838";"368";"34";"4 года 1 месяц";"около 147 тысяч";"136";"27 / 41";"15378";"17150";"0";"9077";"1938";"10346";"9196";"0"
