"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855836.36061";"около 3 тысяч";"69";"нейтральный";"837";"372";"33";"2 года 10 месяцев";"около 147 тысяч";"162";"13 / 18";"14390";"25404";"0";"9948";"2215";"16729";"9034";"0"
"1463859700.49465";"около 3 тысяч";"69";"нейтральный";"837";"372";"33";"2 года 10 месяцев";"около 147 тысяч";"162";"13 / 18";"14393";"25404";"0";"9954";"2215";"16750";"9041";"0"
"1463902885.50418";"около 5 тысяч";"69";"нейтральный";"838";"372";"33";"2 года 10 месяцев";"около 147 тысяч";"162";"13 / 18";"14381";"25404";"0";"9818";"2204";"16581";"8968";"0"
"1463946093.34922";"около 3 тысяч";"69";"нейтральный";"839";"372";"33";"2 года 10 месяцев";"около 147 тысяч";"162";"13 / 18";"14377";"25404";"0";"9946";"2214";"16713";"9017";"0"
"1463989285.66689";"около 7 тысяч";"69";"нейтральный";"839";"372";"33";"2 года 10 месяцев";"около 148 тысяч";"162";"13 / 18";"14370";"25404";"0";"9817";"2202";"16520";"8931";"0"
"1464032490.20851";"около 6 тысяч";"69";"нейтральный";"839";"372";"33";"2 года 10 месяцев";"около 148 тысяч";"162";"13 / 18";"14366";"25404";"0";"9894";"2208";"16649";"9005";"0"
"1464075687.49655";"около 4 тысяч";"69";"нейтральный";"840";"372";"33";"2 года 10 месяцев";"около 148 тысяч";"162";"13 / 18";"14357";"25404";"0";"9816";"2196";"16459";"8948";"0"
"1464118886.0556";"ни одного";"69";"нейтральный";"840";"372";"33";"2 года 10 месяцев";"около 148 тысяч";"163";"13 / 18";"14357";"25404";"0";"9920";"2203";"16893";"9004";"0"
"1464162085.5105";"около 3 тысяч";"69";"нейтральный";"840";"372";"33";"2 года 10 месяцев";"около 148 тысяч";"163";"13 / 18";"14349";"25404";"0";"9809";"2184";"16698";"8915";"0"
"1464205285.22732";"около 17 тысяч";"69";"нейтральный";"842";"372";"33";"2 года 10 месяцев";"около 148 тысяч";"163";"13 / 18";"14347";"25404";"0";"9918";"2195";"16834";"8990";"0"
"1464248484.66687";"около 12 тысяч";"69";"нейтральный";"842";"372";"33";"2 года 10 месяцев";"около 148 тысяч";"163";"13 / 18";"14347";"25404";"0";"9752";"2166";"16590";"8899";"0"
"1464291689.83688";"около 3 тысяч";"69";"нейтральный";"850";"372";"33";"2 года 10 месяцев";"около 148 тысяч";"163";"13 / 18";"14281";"25404";"0";"9833";"2172";"16774";"8993";"0"
"1464334889.51334";"около 8 тысяч";"69";"нейтральный";"850";"372";"33";"2 года 10 месяцев";"около 148 тысяч";"163";"13 / 18";"14278";"25404";"0";"9739";"2157";"16580";"8924";"0"
