"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854217.02086";"около 4 тысяч";"77";"нейтральный";"830";"404";"";"5 лет 11 месяцев";"около 235 тысяч";"199";"50 / 79";"7737";"7742";"0";"5005";"0";"8393";"6947";"0"
"1463858072.0446";"около 4 тысяч";"77";"нейтральный";"830";"404";"";"5 лет 11 месяцев";"около 235 тысяч";"199";"50 / 79";"7737";"7742";"0";"5009";"0";"8399";"6952";"0"
"1463901269.73235";"около 4 тысяч";"77";"нейтральный";"830";"404";"";"5 лет 11 месяцев";"около 235 тысяч";"199";"50 / 79";"7738";"7742";"0";"4971";"0";"8326";"6912";"0"
"1463944471.19085";"около 4 тысяч";"77";"нейтральный";"830";"404";"";"5 лет 11 месяцев";"около 235 тысяч";"199";"50 / 79";"7742";"7742";"0";"5011";"0";"8407";"6957";"0"
"1463987668.37153";"около 4 тысяч";"77";"нейтральный";"830";"404";"";"5 лет 11 месяцев";"около 235 тысяч";"199";"50 / 79";"7744";"7742";"0";"4965";"0";"8294";"6925";"0"
"1464030870.24485";"около 4 тысяч";"77";"нейтральный";"830";"404";"";"5 лет 11 месяцев";"около 235 тысяч";"199";"50 / 79";"7746";"7742";"0";"4996";"0";"8378";"6971";"0"
"1464074068.32046";"около 4 тысяч";"77";"нейтральный";"830";"404";"";"5 лет 11 месяцев";"около 235 тысяч";"199";"50 / 79";"7749";"7742";"0";"4964";"0";"8312";"6938";"0"
"1464117268.70369";"около 4 тысяч";"78";"нейтральный";"834";"408";"";"5 лет 11 месяцев";"около 235 тысяч";"200";"50 / 79";"7733";"7742";"0";"5055";"0";"8481";"6953";"0"
"1464160467.97543";"около 4 тысяч";"78";"нейтральный";"834";"408";"";"5 лет 11 месяцев";"около 235 тысяч";"200";"50 / 79";"7736";"7742";"0";"5009";"0";"8381";"6890";"0"
"1464203667.90056";"около 2 тысяч";"78";"нейтральный";"835";"408";"";"5 лет 11 месяцев";"около 235 тысяч";"200";"50 / 79";"7732";"7742";"0";"5060";"0";"8470";"6940";"0"
"1464246867.73451";"около 2 тысяч";"78";"нейтральный";"835";"408";"";"5 лет 11 месяцев";"около 235 тысяч";"200";"50 / 79";"7735";"7742";"0";"5012";"0";"8341";"6890";"0"
"1464290068.06094";"около 2 тысяч";"78";"нейтральный";"835";"408";"";"5 лет 11 месяцев";"около 235 тысяч";"200";"50 / 79";"7740";"7742";"0";"5063";"0";"8460";"6955";"0"
"1464333272.5201";"около 2 тысяч";"78";"нейтральный";"835";"408";"";"5 лет 11 месяцев";"около 235 тысяч";"200";"50 / 79";"7744";"7742";"0";"5039";"0";"8361";"6912";"0"
