"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858232.157";"около 8 тысяч";"70";"беззлобный";"827";"376";"";"0";"0";"0"
"1463862089.91303";"около 8 тысяч";"70";"беззлобный";"827";"376";"";"0";"0";"0"
"1463905276.0069";"около 8 тысяч";"70";"беззлобный";"827";"376";"";"0";"0";"0"
"1463948485.38537";"около 5 тысяч";"70";"добродушный";"831";"376";"";"0";"0";"0"
"1463991673.00424";"около 5 тысяч";"70";"добродушный";"831";"376";"";"0";"0";"0"
