"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855995.52752";"около 4 тысяч";"73";"нейтральный";"825";"388";"";"3 года 3 месяца";"около 153 тысяч";"163";"12 / 14";"10924";"23601";"0";"7745";"0";"15331";"8863";"0"
"1463859859.65244";"около 4 тысяч";"73";"нейтральный";"825";"388";"";"3 года 3 месяца";"около 153 тысяч";"163";"12 / 14";"10923";"23601";"0";"7751";"0";"15357";"8873";"0"
"1463903044.64994";"около 6 тысяч";"73";"нейтральный";"825";"388";"";"3 года 3 месяца";"около 153 тысяч";"163";"12 / 14";"10921";"23601";"0";"7666";"0";"15195";"8808";"0"
"1463946252.56798";"около 3 тысяч";"73";"нейтральный";"825";"388";"";"3 года 3 месяца";"около 153 тысяч";"163";"12 / 14";"10919";"23601";"0";"7670";"0";"15345";"8860";"0"
"1463989444.88832";"около 3 тысяч";"73";"нейтральный";"825";"388";"";"3 года 3 месяца";"около 153 тысяч";"163";"12 / 14";"10926";"23601";"0";"7592";"0";"15144";"8787";"0"
"1464032649.52053";"около 11 тысяч";"73";"нейтральный";"828";"388";"";"3 года 3 месяца";"около 153 тысяч";"163";"12 / 14";"10892";"23601";"0";"7640";"0";"15276";"8854";"0"
"1464075846.72326";"около 11 тысяч";"73";"нейтральный";"828";"388";"";"3 года 3 месяца";"около 153 тысяч";"163";"12 / 14";"10897";"23601";"0";"7592";"0";"15158";"8807";"0"
"1464119045.24016";"около 11 тысяч";"73";"нейтральный";"828";"388";"";"3 года 3 месяца";"около 153 тысяч";"163";"12 / 14";"10904";"23601";"0";"7657";"0";"15344";"8867";"0"
"1464162244.70826";"около 11 тысяч";"73";"нейтральный";"828";"388";"";"3 года 3 месяца";"около 153 тысяч";"163";"12 / 14";"10909";"23601";"0";"7560";"0";"15168";"8772";"0"
"1464205449.06515";"около 3 тысяч";"73";"нейтральный";"828";"388";"";"3 года 3 месяца";"около 154 тысяч";"164";"12 / 14";"10857";"23601";"0";"7624";"0";"15545";"8844";"0"
"1464248643.91222";"около 3 тысяч";"73";"нейтральный";"828";"388";"";"3 года 3 месяца";"около 154 тысяч";"164";"12 / 14";"10859";"23601";"0";"7536";"0";"15331";"8754";"0"
"1464291849.12847";"около 5 тысяч";"73";"нейтральный";"829";"388";"";"3 года 3 месяца";"около 154 тысяч";"164";"12 / 14";"10854";"23601";"0";"7601";"0";"15442";"8839";"0"
"1464335048.89007";"около 5 тысяч";"73";"нейтральный";"829";"388";"";"3 года 3 месяца";"около 154 тысяч";"164";"12 / 14";"10860";"23601";"0";"7539";"0";"15281";"8776";"0"
