"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857472.75671";"около тысячи";"51";"миролюбивый";"2";"300";"15";"0";"0";"0"
"1463861330.01911";"около тысячи";"51";"миролюбивый";"2";"300";"15";"0";"0";"0"
"1463904512.77781";"около 2 тысяч";"51";"миролюбивый";"2";"300";"15";"0";"0";"0"
"1463947725.6682";"около 6 сотен";"51";"добродетельный";"2";"300";"15";"0";"0";"0"
"1463990914.33281";"около 6 сотен";"51";"миролюбивый";"2";"300";"15";"0";"0";"0"
