"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854427.41364";"около 2 тысяч";"75";"добродушный";"991";"396";"29";"4 года 12 месяцев";"около 171 тысяч";"132";"12 / 15";"9592";"23542";"0";"7426";"4023";"6594";"6054";"11691"
"1463858283.93642";"около 2 тысяч";"75";"добродушный";"991";"396";"29";"4 года 12 месяцев";"около 171 тысяч";"132";"12 / 15";"9592";"23542";"0";"7431";"4023";"6600";"6057";"11778"
"1463901479.30784";"около 6 тысяч";"75";"добродушный";"991";"396";"29";"4 года 12 месяцев";"около 171 тысяч";"132";"12 / 15";"9583";"23542";"0";"7325";"3999";"6545";"6017";"11938"
"1463944680.88755";"ни одного";"75";"добродушный";"992";"396";"29";"4 года 12 месяцев";"около 172 тысяч";"133";"12 / 15";"9579";"23542";"0";"7383";"4020";"6715";"6006";"12494"
"1463987878.04898";"около 7 тысяч";"75";"добродушный";"993";"396";"29";"4 года 12 месяцев";"около 172 тысяч";"133";"12 / 15";"9578";"23542";"0";"7295";"4007";"6618";"5961";"12884"
"1464031081.13983";"около 8 тысяч";"75";"добродушный";"994";"396";"29";"4 года 12 месяцев";"около 172 тысяч";"133";"12 / 15";"9557";"23542";"0";"7358";"4021";"6670";"5980";"13430"
"1464074278.04852";"около 3 тысяч";"75";"добродушный";"995";"396";"29";"4 года 12 месяцев";"около 172 тысяч";"133";"12 / 15";"9537";"23542";"0";"7312";"4008";"6603";"5942";"12090"
"1464117478.51012";"около 4 тысяч";"75";"добродушный";"997";"396";"29";"4 года 12 месяцев";"около 172 тысяч";"133";"12 / 15";"9509";"23542";"0";"7346";"4028";"6647";"5978";"12642"
"1464160677.66665";"около 5 тысяч";"75";"добродушный";"998";"396";"29";"4 года 12 месяцев";"около 172 тысяч";"133";"12 / 15";"9482";"23542";"0";"7260";"3994";"6563";"5929";"12551"
"1464203877.75281";"около 12 тысяч";"75";"добродушный";"999";"396";"29";"4 года 12 месяцев";"около 172 тысяч";"133";"12 / 15";"9486";"23542";"0";"7355";"4011";"6635";"5925";"12148"
"1464247077.3805";"около 19 тысяч";"75";"добродушный";"1000";"396";"29";"4 года 12 месяцев";"около 172 тысяч";"133";"12 / 15";"9481";"23542";"0";"7251";"3978";"6527";"5890";"13713"
"1464290277.87389";"около 6 тысяч";"75";"добродушный";"1000";"396";"29";"4 года 12 месяцев";"около 172 тысяч";"133";"12 / 15";"9447";"23542";"0";"7359";"3996";"6608";"5944";"13975"
"1464333482.27579";"около 13 тысяч";"75";"добродушный";"1000";"396";"29";"4 года 12 месяцев";"около 172 тысяч";"133";"12 / 15";"9446";"23542";"0";"7238";"3968";"6527";"5908";"12796"
