"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854027.73491";"около 6 тысяч";"77";"миролюбивый";"915";"404";"15";"6 лет 3 месяца";"около 228 тысяч";"153";"42 / 32";"8060";"9042";"0";"4553";"10013";"4703";"6576";"7655"
"1463857881.15737";"около 6 тысяч";"77";"миролюбивый";"915";"404";"15";"6 лет 3 месяца";"около 228 тысяч";"153";"42 / 32";"8060";"9042";"0";"4556";"10020";"4706";"6582";"7728"
"1463901080.5948";"около 6 тысяч";"77";"миролюбивый";"915";"404";"15";"6 лет 3 месяца";"около 228 тысяч";"153";"42 / 32";"8069";"9042";"0";"4525";"9948";"4677";"6547";"8185"
"1463944281.72453";"около 3 тысяч";"77";"миролюбивый";"917";"404";"15";"6 лет 3 месяца";"около 229 тысяч";"154";"42 / 32";"8046";"9042";"0";"4544";"10017";"4752";"6580";"6056"
"1463987478.91227";"около 3 тысяч";"77";"миролюбивый";"917";"404";"15";"6 лет 3 месяца";"около 229 тысяч";"154";"42 / 32";"8055";"9042";"0";"4507";"9978";"4694";"6538";"6503"
"1464030680.55593";"около 6 тысяч";"77";"миролюбивый";"918";"404";"15";"6 лет 3 месяца";"около 229 тысяч";"154";"42 / 32";"8051";"9042";"0";"4518";"10036";"4720";"6580";"5988"
"1464073879.14776";"около 6 тысяч";"77";"миролюбивый";"918";"404";"15";"6 лет 3 месяца";"около 229 тысяч";"154";"42 / 32";"8055";"9042";"0";"4491";"9974";"4696";"6548";"6440"
"1464117079.32522";"около 5 тысяч";"77";"миролюбивый";"927";"404";"15";"6 лет 3 месяца";"около 229 тысяч";"154";"42 / 32";"8049";"9042";"0";"4515";"10044";"4722";"6579";"5379"
"1464160278.8788";"около 5 тысяч";"77";"миролюбивый";"927";"404";"15";"6 лет 3 месяца";"около 229 тысяч";"154";"42 / 32";"8052";"9042";"0";"4483";"9930";"4684";"6523";"5853"
"1464203478.54442";"около 5 тысяч";"77";"миролюбивый";"927";"404";"15";"6 лет 3 месяца";"около 229 тысяч";"154";"42 / 32";"8063";"9042";"0";"4510";"10005";"4726";"6571";"6469"
"1464246678.61502";"около 6 тысяч";"77";"миролюбивый";"930";"404";"15";"6 лет 3 месяца";"около 229 тысяч";"154";"42 / 32";"8049";"9042";"0";"4471";"9918";"4656";"6526";"6026"
"1464289878.78339";"около 4 тысяч";"77";"миролюбивый";"931";"404";"15";"6 лет 3 месяца";"около 229 тысяч";"154";"42 / 32";"8043";"9042";"0";"4519";"9985";"4705";"6570";"5087"
"1464333079.0919";"около 4 тысяч";"77";"миролюбивый";"931";"404";"15";"6 лет 3 месяца";"около 229 тысяч";"154";"42 / 32";"8046";"9042";"0";"4500";"9896";"4646";"6529";"5658"
