"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857426.21596";"около 2 тысяч";"48";"нейтральный";"9";"288";"9";"0";"0";"0"
"1463861283.5245";"около 19 сотен";"48";"нейтральный";"9";"288";"9";"0";"0";"0"
"1463904466.38723";"около 5 тысяч";"48";"нейтральный";"9";"288";"9";"0";"0";"0"
"1463947675.80133";"около 13 тысяч";"48";"нейтральный";"11";"288";"9";"0";"0";"0"
"1463990867.9636";"около 3 тысяч";"49";"нейтральный";"11";"292";"9";"0";"0";"0"
