"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857963.15196";"около 25 тысяч";"65";"нейтральный";"827";"356";"41";"1 год 7 месяцев";"около 100 тысяч";"101";"19 / 19";"18908";"27549";"0";"10623";"1216";"13349";"6784";"0"
"1463861820.48946";"около 4 тысяч";"65";"нейтральный";"827";"356";"41";"1 год 7 месяцев";"около 100 тысяч";"101";"19 / 19";"18909";"27549";"0";"10632";"1217";"13366";"6788";"0"
"1463905007.34581";"около 12 тысяч";"65";"нейтральный";"828";"356";"41";"1 год 7 месяцев";"около 100 тысяч";"102";"19 / 19";"18898";"27549";"0";"10501";"1212";"13581";"6704";"0"
"1463948216.32241";"около 6 тысяч";"65";"нейтральный";"829";"356";"41";"1 год 7 месяцев";"около 100 тысяч";"102";"19 / 19";"18882";"27549";"0";"10613";"1221";"13670";"6713";"0"
"1463991404.38839";"около 7 тысяч";"65";"нейтральный";"829";"356";"41";"1 год 7 месяцев";"около 100 тысяч";"102";"19 / 19";"18883";"27549";"0";"10488";"1217";"13447";"6671";"0"
