"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853440.42244";"около 8 тысяч";"76";"нейтральный";"799";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"170";"105 / 116";"8426";"9365";"10146";"6051";"0";"7314";"7727";"0"
"1463857296.31961";"около 8 тысяч";"76";"нейтральный";"799";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"170";"105 / 116";"8426";"9365";"10146";"6053";"0";"7319";"7734";"0"
"1463900495.51395";"около 8 тысяч";"76";"нейтральный";"799";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"170";"105 / 116";"8430";"9365";"10154";"6000";"0";"7265";"7685";"0"
"1463943698.23586";"около 8 тысяч";"76";"нейтральный";"799";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"170";"105 / 116";"8430";"9365";"10157";"6044";"0";"7343";"7741";"0"
"1463986895.54262";"около 8 тысяч";"76";"нейтральный";"799";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"170";"105 / 116";"8434";"9365";"10160";"5993";"0";"7258";"7690";"0"
"1464030095.56575";"около 8 тысяч";"76";"нейтральный";"799";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"170";"105 / 116";"8436";"9365";"10164";"6041";"0";"7316";"7750";"0"
"1464073295.585";"около 8 тысяч";"76";"нейтральный";"799";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"170";"105 / 116";"8439";"9365";"10163";"5996";"0";"7247";"7713";"0"
"1464116495.05764";"около 8 тысяч";"76";"нейтральный";"799";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"170";"105 / 116";"8440";"9365";"10167";"6047";"0";"7323";"7757";"0"
"1464159695.48332";"около 4 тысяч";"76";"нейтральный";"802";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"171";"105 / 116";"8391";"9365";"10167";"5966";"0";"7326";"7656";"0"
"1464202894.64786";"около 4 тысяч";"76";"нейтральный";"802";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"171";"105 / 116";"8397";"9365";"10168";"6022";"0";"7402";"7711";"0"
"1464246095.14339";"около 4 тысяч";"76";"нейтральный";"802";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"171";"105 / 116";"8399";"9365";"10171";"5961";"0";"7314";"7647";"0"
"1464289295.42458";"около 4 тысяч";"76";"нейтральный";"802";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"171";"105 / 116";"8401";"9365";"10172";"6025";"0";"7401";"7713";"0"
"1464332496.02803";"около 4 тысяч";"76";"нейтральный";"802";"400";"";"5 лет 9 месяцев";"около 212 тысяч";"171";"105 / 116";"8403";"9365";"10174";"5990";"0";"7298";"7659";"0"
